"","CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"1","Abiding Grace",3,1,6,8,75,34.9,96.8," 1 Azorius Blink 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1212493807#deck_DannBjorn 
","Ravenna Tran","W",3,"Enchantment","MH2",0,0.2,3
"2","Abrade",6,6,24,30,80,61.4,92.3," 5 Izzet Murktide 
 1 Rakdos Scam 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1212493807#deck_magicwizard17 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1212493807#deck_kentaro_hokori 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-0212491783#deck_nekonekoneko 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-0412491803#deck_AttillA 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1012493791#deck_nekonekoneko 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1112493801#deck_nekonekoneko 
","Jonas De Ro","R",2,"Instant","HOU",0,1.3,1
"3","Abundant Growth",4,2,9,14,64.3,35.1,87.2," 2 Omnath Control 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1212493807#deck_BigBaranoia 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_John1111 
","Vincent Proce","G",1,"Enchantment","AVR",0,0.4,2
"4","Ad Nauseam",2,1,5,7,71.4,29,96.3," 1 Ad Nauseam 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_Selami 
","Jeremy Jarvis","B",5,"Instant","ALA",0,0.2,2
"5","Adeline, Resplendent Cathar",6,2,8,11,72.7,39,94," 1 Abzan Midrange 
 1 WURG Humans 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_GimmexGimme 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2212495592#deck_Wizard_2002 
","Bryan Sola","W",3,"Creature","MID",0,0.4,3
"6","Aether Channeler",3,1,3,4,75,19.4,99.4," 1 WURG Humans 
"," https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2212495592#deck_Wizard_2002 
","Caio Monteiro","U",3,"Creature","DMU",0,0.2,3
"7","Aether Spellbomb",30,30,123,172,71.5,64.1,78.1," 3 Affinity 
 21 Grinding Breach 
 2 Thopter Urza 
 4 Urza Affinity 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0512491808#deck_pete2fiddy 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0512491808#deck_SalamanderSlim 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1212493807#deck_Cherryxman 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1212493807#deck_pete2fiddy 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1312493814#deck_pete2fiddy 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1312493814#deck_Mazzu93 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-11-1912495532#deck_sumdeus112 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_Cherryxman 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_majin_puar 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_pete2fiddy 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_hcook725 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_mtgTribal 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_Earlder1 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_ltldude123 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-0312491789#deck_Bastida 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-0312491789#deck_mmapson125 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-0412491797#deck_Xerk 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-0412491803#deck_Jaraoh 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-0812491832#deck_Cherryxman 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1012493787#deck_Cherryxman 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1012493787#deck_Xerk 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1512495534#deck_Astrotech314 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1812495556#deck_Beenew 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2112495582#deck_Jaraoh 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2112495582#deck_YungDingo 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2112495585#deck_Beenew 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2312497505#deck_sneakymisato 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2412497511#deck_MZBlazer 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2412497515#deck_cftsoc3 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2512497525#deck_sneakymisato 
","Jim Nelson","",1,"Artifact","MRD",0.1,6.5,1
"8","Aether Vial",99,25,120,157,76.4,69,82.8," 1 Abzan Midrange 
 1 Devoted Combo 
 1 Elementals 
 5 Goblins 
 3 Golgari Insect Tribal 
 13 Merfolk 
 1 WURG Humans 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0512491808#deck_PlaytoNguyen 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0612491815#deck_Stdlr 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1212493807#deck_joohyun 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1212493807#deck_Motown123 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1212493807#deck_mashmalovsky 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1312493814#deck_Morrys 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-11-1912495532#deck_ganjadejanga 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-11-1912495532#deck_Iselheim 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-11-1912495532#deck_Nikachu 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_joohyun 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_mashmalovsky 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_WizardHat 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_GimmexGimme 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-0412491803#deck_Starchey 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-0712491827#deck_Motown123 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1112493801#deck_katobu 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1512495534#deck_Yanti 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495552#deck_marceliiine 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495552#deck_CrusherBotBG 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2212495592#deck_hodortimebaby 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2212495592#deck_Wizard_2002 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2412497515#deck_CrusherBotBG 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2512497519#deck_BERNASTORRES 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2512497525#deck_stvvvv 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2512497525#deck_CrusherBotBG 
","Greg Hildebrandt","",1,"Artifact","DST",0.4,5.4,4
"9","Agadeem's Awakening",6,6,32,44,72.7,57.2,85," 5 Rakdos Scam 
 1 Rakdos Shadow 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1212493807#deck_JuanmaAT 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1312493814#deck_patheus_84 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-11-1912495532#deck_JuanmaAT 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_Nauragar 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_patheus_84 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2312497505#deck_karatedom 
","Dmitry Burmak","B",3,"Sorcery","ZNR",0,1.3,1
"10","Ambitious Farmhand",2,1,6,8,75,34.9,96.8," 1 Azorius Blink 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1212493807#deck_DannBjorn 
","Bryan Sola","W",2,"Creature","MID",0,0.2,2
