"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"1","_against_",2,"Naya Slivers; UB   Faeries","1; 1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2212488063#deck__against_; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2312488076#deck__against_"
"2","Purgatory_01",2,"Kuldotha   Burn","2","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2212488063#deck_Purgatory_01; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2312488076#deck_Purgatory_01"
"3","Backoff",2,"WU   Gates","2","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2312488076#deck_Backoff; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0612491817#deck_Backoff"
"4","Hamuda",2,"Grixis   Affinity","2","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2312488076#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_Hamuda"
"5","DarkPantsu",2,"Grixis   Affinity","2","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_DarkPantsu; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-3012489854#deck_DarkPantsu"
"6","_DissonancE_",2,"WU   Gates","2","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck__DissonancE_; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0512491806#deck__DissonancE_"
"7","Rudberg",2,"Kuldotha   Burn","2","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_Rudberg; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-3012489854#deck_Rudberg"
"8","Lollopollo2001",2,"WU   Gates; Kuldotha   Burn","1; 1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_Lollopollo2001; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0612491817#deck_Lollopollo2001"
"9","musasabi",1,"WU   Gates","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2212488063#deck_musasabi"
"10","ecobaronen",1,"UB   Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2212488063#deck_ecobaronen"
"11","Jpsn54",1,"Kuldotha   Burn","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2212488063#deck_Jpsn54"
"12","kaikas",1,"WU   Gates","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2212488063#deck_kaikas"
"13","cicciogire",1,"UB   Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2212488063#deck_cicciogire"
"14","Capipf95",1,"RG   Cascade","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2212488063#deck_Capipf95"
"15","Mahers",1,"Kuldotha   Burn","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2312488076#deck_Mahers"
"16","IAB_MaGiC",1,"Metalcraft   Bully","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2312488076#deck_IAB_MaGiC"
"17","Condescend",1,"Grixis   Affinity","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2312488076#deck_Condescend"
"18","TheWatchWander",1,"WU   Gates","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2312488076#deck_TheWatchWander"
"19","discoverN",1,"Grixis   Affinity","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_discoverN"
"20","ezocratto",1,"UR   Faeries","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_ezocratto"
"21","Kirblinxy",1,"WB   Gates","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_Kirblinxy"
"22","_Tia93_",1,"WU   Gates","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-3012489854#deck__Tia93_"
"23","GALL",1,"Kuldotha   Burn","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-3012489854#deck_GALL"
"24","SanPop",1,"WU   Gates","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-3012489854#deck_SanPop"
"25","Byvci",1,"WU   Gates","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-3012489854#deck_Byvci"
"26","billster47",1,"Grixis   Affinity","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-3012489854#deck_billster47"
"27","Killah_SUV",1,"UB   Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-3012489854#deck_Killah_SUV"
"28","mlovbo",1,"WU   Gates","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0512491806#deck_mlovbo"
"29","Amplumnox",1,"Kuldotha   Burn","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0512491806#deck_Amplumnox"
"30","ura_frst",1,"Kuldotha   Burn","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0512491806#deck_ura_frst"
"31","msskinbolic",1,"Grixis   Affinity","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0512491806#deck_msskinbolic"
