"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","Ladon",4,33,0.727272727272727,0.544761572239218,0.867003611289185,72,"Gruul Stompy","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-09-27#ladon_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-03#ladon_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-10#ladon_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-11#ladon_nd_place"
"2","O_danielakos",5,31,0.774193548387097,0.589036133861327,0.904057831654249,72,"Phoenix","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-03#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-04#o_danielakos_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-10#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-11#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2021-09-29#o_danielakos_-"
"3","Tunaktunak",5,34,0.676470588235294,0.494734699101495,0.826116572506079,69,"Phoenix","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-09-27#tunaktunak_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-03#tunaktunak_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-04#tunaktunak_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-10#tunaktunak_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-11#tunaktunak_th_place"
"4","ScreenwriterNY",4,27,0.703703703703704,0.498186333629999,0.862473446059421,57,"Dimir Control","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-26#screenwriterny_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-09-27#screenwriterny_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-04#screenwriterny_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-10#screenwriterny_th_place"
"5","Mogged",4,28,0.642857142857143,0.440650312746667,0.813593339999555,54,"Phoenix; Izzet Control","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-09-27#mogged_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-04#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-10#mogged_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-11#mogged_th_place"
"6","JogandoPelado",3,23,0.695652173913043,0.470808333991493,0.8678971203019,48,"Naya Stompy; Boros Burn","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-26#jogandopelado_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-09-27#jogandopelado_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-10#jogandopelado_st_place"
"7","tyaburi",3,18,0.777777777777778,0.52362723426352,0.935907952282333,42,"Phoenix","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-26#tyaburi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-10#tyaburi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2021-10-09#tyaburi_-"
"8","Oderus Urungus",3,22,0.636363636363636,0.406576668825647,0.828020562353668,42,"Devotion Walkers","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-26#oderus_urungus_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-09-27#oderus_urungus_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-03#oderus_urungus_th_place"
"9","willpulliam",2,17,0.764705882352941,0.50100672679542,0.931892259562643,39,"Pyromancer","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-26#willpulliam_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-03#willpulliam_rd_place"
"10","PTarts2win",4,24,0.541666666666667,0.328208075695178,0.744469798005254,39,"Boros Burn","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-26#ptartswin_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-03#ptartswin_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-04#ptartswin_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-10#ptartswin_th_place"
"11","Xwhale",4,24,0.541666666666667,0.328208075695178,0.744469798005254,39,"Niv To Light; Pyromancer; Boros Burn","1; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-26#xwhale_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-03#xwhale_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-04#xwhale_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-10#xwhale_th_place"
"12","Gul_Dukat",2,15,0.866666666666667,0.595397303396628,0.983424086559916,39,"Phoenix","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-09-27#gul_dukat_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2021-10-09#gul_dukat_-"
"13","Watchwolf92",3,19,0.684210526315789,0.434498431153849,0.874239364127017,39,"Phoenix; Naya Stompy; Azorius Ensoul","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-03#watchwolf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-10#watchwolf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-11#watchwolf_th_place"
"14","canepis16",2,16,0.75,0.476229180103872,0.927337961747118,36,"Phoenix","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-26#canepis_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-09-27#canepis_th_place"
"15","nekonekoneko",2,17,0.705882352941177,0.440417281245663,0.89686448562968,36,"Jund Sacrifice","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-09-27#nekonekoneko_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-11#nekonekoneko_th_place"
"16","fives",3,19,0.631578947368421,0.383577923314405,0.8371141278449,36,"Jeskai Ensoul","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-03#fives_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-10#fives_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-11#fives_th_place"
"17","xfile",3,17,0.705882352941177,0.440417281245663,0.89686448562968,36,"Phoenix; Dimir Midrange","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-04#xfile_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2021-09-29#xfile_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2021-10-09#xfile_-"
"18","hopeof130",2,14,0.785714285714286,0.492024322951528,0.953420712110133,33,"Boros Burn; Dimir Control","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-04#hopeof_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-11#hopeof_rd_place"
"19","_Falcon_",2,15,0.733333333333333,0.448996758963029,0.922128453708956,33,"Phoenix","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-04#_falcon__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-11#_falcon__st_place"
"20","StanUA",2,14,0.714285714285714,0.418964742816338,0.916110681692872,30,"Phoenix","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-09-27#stanua_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-04#stanua_th_place"
"21","killersuv",2,15,0.666666666666667,0.383803732541154,0.881758896633119,30,"Azorius Control","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-03#killersuv_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-10#killersuv_nd_place"
"22","fingers1991",2,15,0.6,0.322869766206282,0.836635676140487,27,"Boros Burn","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-26#fingers_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-03#fingers_th_place"
"23","_Batutinha_",2,14,0.642857142857143,0.351380110615992,0.872401570140841,27,"Pyromancer","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-26#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-09-27#_batutinha__th_place"
"24","Nammersquats",2,14,0.642857142857143,0.351380110615992,0.872401570140841,27,"Niv To Light; Azorius Control","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-09-27#nammersquats_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-10#nammersquats_th_place"
"25","Lennny",2,14,0.642857142857143,0.351380110615992,0.872401570140841,27,"Jund Sacrifice","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-09-27#lennny_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-10#lennny_th_place"
"26","WhiTe TsaR",2,12,0.75,0.428141538121811,0.945139355472007,27,"Azorius Control","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-09-27#white_tsar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2021-09-29#white_tsar_-"
"27","Hamuda",2,13,0.692307692307692,0.385738338249295,0.909079605427903,27,"Naya Stompy; Mono White Humans","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-03#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-10#hamuda_th_place"
"28","KarnageKardsENT",3,18,0.5,0.260190582895097,0.739809417104903,27,"Dimir Control","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-03#karnagekardsent_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-04#karnagekardsent_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-11#karnagekardsent_st_place"
"29","musasabi",2,14,0.642857142857143,0.351380110615992,0.872401570140841,27,"Azorius Control; Naya Stompy","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-04#musasabi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-11#musasabi_th_place"
"30","Venom1",2,13,0.692307692307692,0.385738338249295,0.909079605427903,27,"Phoenix","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-04#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-11#venom_th_place"
"31","Egormaister",2,14,0.642857142857143,0.351380110615992,0.872401570140841,27,"Pyromancer; Ascendancy","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-04#egormaister_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-11#egormaister_th_place"
"32","MomsBasementStreams",2,12,0.666666666666667,0.348875506418814,0.900753908850417,24,"Mono Black Vampires","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-26#momsbasementstreams_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-11#momsbasementstreams_th_place"
"33","Harry13",2,14,0.571428571428571,0.288609400038307,0.823388910017882,24,"Dimir Control; Phoenix","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-09-27#harry_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-11#harry_th_place"
"34","Condescend",2,14,0.571428571428571,0.288609400038307,0.823388910017882,24,"Phoenix","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-09-27#condescend_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-03#condescend_th_place"
"35","SpicyLeche",1,9,0.888888888888889,0.517503485082663,0.997190863253401,24,"Naya Stompy","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-03#spicyleche_st_place"
"36","bolov0",2,13,0.615384615384615,0.315777602914063,0.861420661109839,24,"Winota; Mono White Humans","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-03#bolov_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-04#bolov_th_place"
"37","HouseOfManaMTG",2,12,0.666666666666667,0.348875506418814,0.900753908850417,24,"Boros Burn","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-03#houseofmanamtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-11#houseofmanamtg_th_place"
"38","SoulStrong",2,12,0.666666666666667,0.348875506418814,0.900753908850417,24,"Pyromancer","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-10#soulstrong_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-11#soulstrong_th_place"
"39","billsive",1,9,0.777777777777778,0.399906426283688,0.971855026522102,21,"Azorius Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-26#billsive_nd_place"
"40","The_nayr",2,12,0.583333333333333,0.276669685682106,0.84834777019157,21,"Winota; Naya Stompy","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-26#the_nayr_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-04#the_nayr_nd_place"
