"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"1","TopGrinder",3,"Izzet Faeries; Affinity","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-05-02#topgrinder_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-05-08#topgrinder_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-05-15#topgrinder_rd_place"
"2","Oss-28",2,"Affinity","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-05-01#oss-_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2022-05-15#oss-_th_place"
"3","Tyerube1618",2,"Cycle   Storm","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-05-01#tyerube_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-05-22#tyerube_th_place"
"4","Condescend",2,"Affinity","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-05-01#condescend_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-05-09#condescend_st_place"
"5","cristorisorto",2,"Dimir Faeries","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-05-01#cristorisorto_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2022-05-15#cristorisorto_th_place"
"6","medvedev",2,"Black   Burn; Unknown","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-05-01#medvedev_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-05-16#medvedev_th_place"
"7","Hamuda",2,"Rakdos Goblins","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-05-02#hamuda_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-05-22#hamuda_th_place"
"8","Nulyan",2,"Boros Bully / Flashback","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-05-02#nulyan_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-05-15#nulyan_th_place"
"9","O_danielakos",2,"Izzet Faeries; Affinity","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-05-02#o_danielakos_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-05-16#o_danielakos_th_place"
"10","nivnikoff",2,"Boros Monarch","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-05-08#nivnikoff_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-05-15#nivnikoff_th_place"
"11","_against_",2,"Conflict(Black   Burn,Burn)","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-05-08#_against__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-05-09#_against__th_place"
