"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","pokerswizard",5,34,0.764705882352941,0.588292158092833,0.892538184224992,78,"Rakdos Midrange; Rakdos Sacrifice; Devotion Walkers; 8 Whack","1; 1; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-26#pokerswizard_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-10-02#pokerswizard_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-super-qualifier-2022-10-03#pokerswizard_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-21#pokerswizard_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-27#pokerswizard_-"
"2","rastaf",4,28,0.857142857142857,0.673347330684205,0.959664369202909,72,"Devotion Walkers; Rakdos Midrange","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-25#rastaf_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-10-09#rastaf_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-27#rastaf_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-10-06#rastaf_-"
"3","sandydogmtg",5,29,0.758620689655172,0.564599654011467,0.897016449227383,66,"8 Whack; Mono White Humans","2; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-25#sandydogmtg_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-10-02#sandydogmtg_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-23#sandydogmtg_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-30#sandydogmtg_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-10-08#sandydogmtg_-"
"4","remf",4,31,0.645161290322581,0.453695601950638,0.807732565574022,60,"Bant   Spirits","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-25#remf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-10-02#remf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-10-09#remf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-10-10#remf_th_place"
"5","_Stream",4,25,0.8,0.592962567721323,0.931688535987516,60,"Rakdos Midrange; Phoenix","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-26#_stream_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-10-02#_stream_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-21#_stream_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-10-08#_stream_-"
"6","pinkranger",3,23,0.739130434782609,0.515948029597562,0.897713866084642,51,"Rakdos Sacrifice","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-26#pinkranger_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-10-02#pinkranger_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-10-10#pinkranger_th_place"
"7","komattaman",3,22,0.727272727272727,0.497778798733651,0.892710751629603,48,"Rakdos Midrange; Boros Midrange","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-26#komattaman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-super-qualifier-2022-10-03#komattaman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-10-05#komattaman_-"
"8","sokos13",2,22,0.727272727272727,0.497778798733651,0.892710751629603,48,"Bant   Spirits","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-10-02#sokos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-super-qualifier-2022-10-03#sokos_rd_place"
"9","jakobpablo",2,17,0.882352941176471,0.63559083789875,0.985420683159698,45,"Rakdos Midrange","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-25#jakobpablo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-10-10#jakobpablo_st_place"
"10","JUJUBEAN__2004",3,22,0.681818181818182,0.45127557242623,0.861353478446202,45,"Boros Heroic; Boros Midrange; Enigmatic Incarnation","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-10-02#jujubean___st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-super-qualifier-2022-10-03#jujubean___th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-10-04#jujubean___-"
