"","CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"1","Abrade",8,4,16,25,64,42.5,82," 4 Moggwart 
"," https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1212520696#deck_Hamuda 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1812523121#deck_Hamuda 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2512525230#deck_Hamuda 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0412527621#deck_Hamuda 
","Jonas De Ro","R",2,"Instant","HOU",0.2,1.6,2
"2","Agony Warp",4,4,17,27,63,42.4,80.6," 4 Terror 
"," https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1112520684#deck_Hamuda 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1212520696#deck_solace 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0512527635#deck_BrunoGuerra 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0512527635#deck_jdd88 
","Dave Allsop","B,U",2,"Instant","ALA",0.1,1.6,1
"3","Ancient Grudge",12,11,40,69,58,45.5,69.8," 11 Flicker Tron 
"," https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1112520684#deck_RClint21 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1212520696#deck_A_AdeptoTerra 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1212520696#deck_TheWatchWander 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1812523121#deck_RClint21 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1812523121#deck_roter_Erzengel 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1912523135#deck_RClint21 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2612525242#deck_RClint21 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2612525242#deck_A_AdeptoTerra 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0412527621#deck_RClint21 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0412527621#deck_A_AdeptoTerra 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0512527635#deck_RClint21 
","Jim Nelson","R",2,"Instant","TSP",0.3,4.3,1.1
"4","Annul",136,46,188,300,62.7,56.9,68.2," 27 Mono Blue Faeries 
 19 Terror 
"," https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1112520684#deck_medvedev 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1112520684#deck_Oceansoul92 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1112520684#deck_ecobaronen 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1112520684#deck_pepeteam 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1112520684#deck_Hamuda 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1212520696#deck_Oceansoul92 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1212520696#deck_Lennny 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1212520696#deck_qbturtle15 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1812523121#deck_PauloCabral_Br 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1812523121#deck_Oceansoul92 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1812523121#deck_Lennny 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1812523121#deck_ezocratto 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1812523121#deck_Foresterf 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1812523121#deck_DobleP 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1912523135#deck_Lennny 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1912523135#deck_qbturtle15 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1912523135#deck_ezocratto 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1912523135#deck_Purgatory_01 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1912523135#deck_Ramelao 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2512525230#deck_musasabi 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2512525230#deck_Purgatory_01 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2512525230#deck__Bolawarrior_ 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2512525230#deck_Ramelao 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2512525230#deck_AliEnWaRe_ 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2512525230#deck_kasa 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2512525230#deck_jessy_samek 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2612525242#deck_Lord_Beerus 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2612525242#deck_Oceansoul92 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2612525242#deck_Fink64 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2612525242#deck_Purgatory_01 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2612525242#deck_qbturtle15 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2612525242#deck_Lennny 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2612525242#deck_Ramelao 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0412527621#deck_Purgatory_01 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0412527621#deck_CAM_13 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0412527621#deck_medvedev 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0412527621#deck_cicciogire 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0412527621#deck_Fink64 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0412527621#deck_Foresterf 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0412527621#deck_ezocratto 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0412527621#deck_Oceansoul92 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0512527635#deck_Oceansoul92 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0512527635#deck_immvp 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0512527635#deck_msskinbolic 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0512527635#deck_SenpaiBlank 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0512527635#deck_ezocratto 
","Greg Simanson","U",1,"Instant","USG",3.5,18,3
"5","Anoint with Affliction",10,3,10,19,52.6,28.9,75.6," 1 Orzhov Ephemerate 
 2 Unknown 
"," https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1912523135#deck_Filip75 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2612525242#deck_Hampuse1 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0412527621#deck_Hampuse1 
","David Astruga","B",2,"Instant","ONE",0.3,1.2,3.3
"6","Arboreal Grazer",2,1,3,6,50,11.8,88.2," 1 Cascade 
"," https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1812523121#deck_musasabi 
","Jason Rainville","G",1,"Creature","WAR",0.1,0.4,2
"7","Ardent Elementalist",1,1,4,6,66.7,22.3,95.7," 1 Gates 
"," https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2512525230#deck_Maccaciock 
","Miguel Mercado","R",4,"Creature","MID",0,0.4,1
"8","Armadillo Cloak",1,1,4,6,66.7,22.3,95.7," 1 Gates 
"," https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1112520684#deck_Alvatar 
","Paolo Parente","G,W",3,"Enchantment","INV",0,0.4,1
"9","Arms of Hadar",22,16,64,105,61,50.9,70.3," 9 Gates 
 5 Orzhov Ephemerate 
 2 Terror 
"," https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1112520684#deck_Alvatar 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1212520696#deck_Arukasnobnes 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1212520696#deck_LordEgg 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1212520696#deck_HermonHero 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1812523121#deck_Alvatar 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1912523135#deck_Alvatar 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1912523135#deck_Filip75 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2512525230#deck_Hoarse_Duck 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2612525242#deck_Alvatar 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2612525242#deck_Gn42 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0412527621#deck_Add1ct3d 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0512527635#deck_Alvatar 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0512527635#deck_BrunoGuerra 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0512527635#deck__Batutinha_ 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0512527635#deck_jdd88 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-03-0512527635#deck_Cstrolo 
","Mirko Failoni","B",4,"Sorcery","CLB",0.6,6.2,1.4
"10","Augur of Bolas",4,1,3,6,50,11.8,88.2," 1 Unknown 
"," https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-2512525230#deck_Tweedel 
","Slawomir Maniak","U",2,"Creature","M13",0.1,0.4,4
