"","CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"1","Abrade",3,2,8,13,61.5,31.6,86.1," 1 Izzet Gearhulk Opus 
 1 Phoenix 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-13#phyrexian_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-14#thebuttermerchant_th_place 
","Jonas De Ro","R",2,"Instant","HOU",0,1.9,1.5
"2","Abrupt Decay",11,4,16,25,64,42.5,82," 4 Niv To Light 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-13#_batutinha__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-02-13#magicofplayer_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-14#_batutinha__st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-02-12#karatedom_- 
","Svetlin Velinov","B,G",2,"Instant","RTR",0.2,3.8,2.8
"3","Absorb",15,4,14,27,51.9,31.9,71.3," 3 Azorius Control 
 1 Jeskai Gearhulk Opus 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-13#o_danielakos_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-13#thepallettownhero_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-13#moondrius_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-14#jschloss_th_place 
","Andrew Goldhawk","U,W",3,"Instant","INV",0.2,3.8,3.8
"4","Adeline, Resplendent Cathar",10,3,11,20,55,31.5,76.9," 1 Boros Humans 
 2 Selesnya Humans 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-13#zeranox_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-13#magic_rainbows_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-14#zeranox_th_place 
","Bryan Sola","W",3,"Creature","MID",0.2,2.9,3.3
"5","Aether Gust",2,1,4,7,57.1,18.4,90.1," 1 Azorius Control 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-13#o_danielakos_th_place 
","Tomasz Jedruszek","U",2,"Instant","M20",0,1,2
"6","Agent of Treachery",4,2,8,14,57.1,28.9,82.3," 2 WURG Fires Of Invention 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-13#bgv_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-13#oosunq_th_place 
","Igor Kieryluk","U",7,"Creature","M20",0.1,1.9,2
"7","All That Glitters",31,9,43,54,79.6,66.5,89.4," 2 Azorius Ensoul 
 6 Orzhov Auras 
 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-13#mj__st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-02-13#breal_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-14#alemilan_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-14#darthjacen_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-14#mogged_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-02-13#azatoyellow_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-02-15#snusnumrick_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-02-15#wookiewasabi_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-02-15#mandrillman_- 
","Iain McCaig","W",2,"Enchantment","ELD",0.5,8.7,3.4
"8","Alseid of Life's Bounty",39,13,72,95,75.8,65.9,84," 7 Azorius Ensoul 
 6 Orzhov Auras 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-13#mj__st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-13#slasher_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-13#theo_jung_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-13#xfile_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-02-13#gul_dukat_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-02-13#breal_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-02-13#capriccioso_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-14#canepis_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-14#alemilan_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-14#darthjacen_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-02-15#snusnumrick_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-02-15#wookiewasabi_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-02-15#mandrillman_- 
","Magali Villeneuve","W",1,"Enchantment,Creature","THB",0.6,12.5,3
"9","Ancestral Anger",24,6,38,48,79.2,65,89.5," 6 Boros Heroic 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-02-13#rastaf_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-02-13#lilianaofthevess_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-02-13#fermtg_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-14#thalai_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-14#vertyx__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-02-12#medvedev_- 
","Randy Vargas","R",1,"Sorcery","VOW",0.4,5.8,4
"10","Anchor to Reality",6,2,8,13,61.5,31.6,86.1," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-13#darthkid_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-14#xillzin_th_place 
","Alix Branwyn","U",4,"Sorcery","NEO",0.1,1.9,3
