"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"1","Raest",3,"Simic Lotus   Strings","3","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-3012489852#deck_Raest; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-1212493810#deck_Raest; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-1312493815#deck_Raest"
"2","sMann2.0",2,"Gruul Stompy","2","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2212488069#deck_sMann2.0; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-0512491811#deck_sMann2.0"
"3","pancake_sock",2,"Gruul Stompy; WURG Aggro","1; 1","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2312488074#deck_pancake_sock; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-3012489852#deck_pancake_sock"
"4","remf",2,"Bant   Spirits","2","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2312488074#deck_remf; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-1212493810#deck_remf"
"5","Oscar_Franco",2,"Azorius Control","2","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2912489848#deck_Oscar_Franco; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-1312493815#deck_Oscar_Franco"
"6","_VFS_",2,"Azorius Control","2","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-0512491811#deck__VFS_; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-0612491816#deck__VFS_"
"7","O_danielakos",2,"Phoenix","2","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-0512491811#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-1312493815#deck_O_danielakos"
"8","swiftwarkite2",1,"Devotion Walkers","1","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2212488069#deck_swiftwarkite2"
"9","Salvatto",1,"Rakdos Midrange","1","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2212488069#deck_Salvatto"
"10","cenora_jf",1,"Devotion Walkers","1","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2212488069#deck_cenora_jf"
"11","hauterho",1,"Phoenix","1","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2212488069#deck_hauterho"
"12","Boin",1,"Mono White Humans","1","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2212488069#deck_Boin"
"13","z00t",1,"Mono Red Aggro","1","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2212488069#deck_z00t"
"14","Arianne",1,"Rakdos Midrange","1","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2212488069#deck_Arianne"
"15","Tunaktunak",1,"Phoenix","1","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2312488074#deck_Tunaktunak"
"16","Kengur",1,"Rakdos Midrange","1","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2312488074#deck_Kengur"
"17","timmytron",1,"8 Whack","1","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2312488074#deck_timmytron"
"18","Lein_",1,"Devotion Walkers","1","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2312488074#deck_Lein_"
"19","Icywolf",1,"Temur Stompy","1","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2312488074#deck_Icywolf"
"20","victorroatt",1,"Simic Lotus   Strings","1","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2312488074#deck_victorroatt"
"21","cftsoc3",1,"Phoenix","1","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2912489848#deck_cftsoc3"
"22","fuya",1,"Abzan Grease Fang","1","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2912489848#deck_fuya"
"23","SeventhProphet",1,"WURG Aggro","1","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2912489848#deck_SeventhProphet"
"24","moon11",1,"Mono Red Aggro","1","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2912489848#deck_moon11"
"25","Misplacedginger",1,"Rakdos Midrange","1","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2912489848#deck_Misplacedginger"
"26","alemilan19",1,"Izzet Creativity","1","https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-2912489848#deck_alemilan19"
