"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","arturetges",4,33,0.757575757575758,0.577410682288298,0.88907670044116,75,"Bant   Spirits","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-04#arturetges_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-05#arturetges_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-11#arturetges_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#arturetges_rd_place"
"2","McWinSauce",5,27,0.777777777777778,0.577416939955621,0.913783060052433,63,"Devotion Walkers","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-04#mcwinsauce_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-11#mcwinsauce_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-03#mcwinsauce_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-07#mcwinsauce_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-10#mcwinsauce_-"
"3","O_danielakos",3,25,0.76,0.548711982183314,0.906435560668257,57,"Phoenix","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-04#o_danielakos_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-05#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#o_danielakos_th_place"
"4","Oscar_Franco",2,20,0.95,0.751267237227972,0.99873491050205,57,"Azorius Control","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-05#oscar_franco_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#oscar_franco_st_place"
"5","HEROtsukai",3,21,0.714285714285714,0.478248881752886,0.887190596078059,45,"Mono Blue Spirits","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-04#herotsukai_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-11#herotsukai_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#herotsukai_th_place"
"6","rastaf",4,22,0.681818181818182,0.45127557242623,0.861353478446202,45,"Rakdos Midrange; Mono Red Aggro; Jund Sacrifice","2; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-04#rastaf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-05#rastaf_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-07#rastaf_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-08#rastaf_-"
"7","komattaman",4,23,0.652173913043478,0.427343963036494,0.83623640162505,45,"Rakdos Midrange","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-04#komattaman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-05#komattaman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-30#komattaman_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-02#komattaman_-"
"8","Misplacedginger",3,21,0.714285714285714,0.478248881752886,0.887190596078059,45,"Rakdos Midrange","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-05#misplacedginger_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-11#misplacedginger_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#misplacedginger_th_place"
"9","Zar0s",2,17,0.882352941176471,0.63559083789875,0.985420683159698,45,"Rakdos Midrange","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-11#zars_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#zars_th_place"
"10","xfile",3,19,0.736842105263158,0.487970654654127,0.908534215092333,42,"Mono White Humans; Rakdos Midrange","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-04#xfile_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-05#xfile_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-31#xfile_-"
