"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","_Batutinha_",5,38,0.763157894736842,0.597587639428509,0.885558295177469,87,"Phoenix; Devotion Walkers","2; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-07#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-14#_batutinha__st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-21#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-22#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-03#_batutinha__-"
"2","ThaisM",5,38,0.710526315789474,0.540967933075708,0.84575371321209,81,"Bant   Spirits","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#thaism_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-01#thaism_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-08#thaism_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-22#thaism_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-02#thaism_-"
"3","Magicofplayer1",7,35,0.685714285714286,0.507119999684825,0.831482849252998,72,"Rakdos Midrange","7","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#magicofplayer_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-01#magicofplayer_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-27#magicofplayer_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-30#magicofplayer_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-03#magicofplayer_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-11#magicofplayer_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-20#magicofplayer_-"
"4","howa",5,33,0.727272727272727,0.544761572239218,0.867003611289185,72,"Boros Heroic","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-14#howa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-15#howa_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-22#howa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-03#howa_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-17#howa_-"
"5","McWinSauce",6,30,0.766666666666667,0.577163477021781,0.90066213504198,69,"Devotion Walkers","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-22#mcwinsauce_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-30#mcwinsauce_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-03#mcwinsauce_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-06#mcwinsauce_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-11#mcwinsauce_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-12#mcwinsauce_-"
"6","jakobpablo",4,30,0.733333333333333,0.541106348605249,0.877205190127645,66,"Rakdos Midrange","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#jakobpablo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-07#jakobpablo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-14#jakobpablo_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-21#jakobpablo_nd_place"
"7","remf",3,27,0.777777777777778,0.577416939955621,0.913783060052433,63,"Bant   Spirits","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#remf_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-08#remf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-21#remf_st_place"
"8","Ramzamela7",4,29,0.724137931034483,0.527615517569966,0.87265988589777,63,"Rakdos Sacrifice; Devotion Walkers","2; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#ramzamela_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-07#ramzamela_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-21#ramzamela_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-22#ramzamela_th_place"
"9","Misplacedginger",3,25,0.8,0.592962567721323,0.931688535987516,60,"Rakdos Midrange","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#misplacedginger_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-01#misplacedginger_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-14#misplacedginger_th_place"
"10","Hamuda",4,29,0.689655172413793,0.49167664619001,0.847154060391368,60,"Boros Heroic","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-01#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-07#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-08#hamuda_th_place"
"11","pokerswizard",4,27,0.740740740740741,0.537151257723829,0.888855437154558,60,"Bant Humans; Devotion Walkers; Ascendancy; Phoenix","1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-08#pokerswizard_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-15#pokerswizard_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-03#pokerswizard_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-04#pokerswizard_-"
"12","naka_mura",4,29,0.655172413793103,0.456694272332057,0.820616350764888,57,"Rakdos Midrange","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#naka_mura_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-01#naka_mura_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-08#naka_mura_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-14#naka_mura_th_place"
