"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"1","Tyerube1618",2,"Unknown","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-18#tyerube_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-19#tyerube_th_place"
"2","hcook725",2,"Unknown","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-18#hcook_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-19#hcook_th_place"
"3","McIeskey",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-18#mcieskey_st_place"
"4","Harry13",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-18#harry_nd_place"
"5","xf13rc3byerly",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-18#xfrcbyerly_rd_place"
"6","duke12",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-18#duke_th_place"
"7","remf",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-18#remf_th_place"
"8","_Caverna_",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-18#_caverna__th_place"
"9","azatoyellow",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-19#azatoyellow_st_place"
"10","Marthamtg",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-19#marthamtg_nd_place"
"11","MrCafouillette",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-19#mrcafouillette_rd_place"
"12","termidor",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-19#termidor_th_place"
"13","sekizou",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-19#sekizou_th_place"
"14","darthjacen",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-19#darthjacen_th_place"
