"","Artist","NoCopies","Winrate"
"127","Jeff Miracola",12,0.682
"128","Iain McCaig",12,0.764
"129","Cristi Balanescu",11,0.682
"130","Johann Bodin",10,0.673
"131","Karl Kopinski",9,0.711
"132","Sarah Finnigan",8,0.736
"133","Florian de Gesincourt",8,0.786
"134","Andrew Mar",8,0.706
"135","Milivoj Ćeran",8,0.706
"136","Scott Murphy",8,0.706
"137","Dominick Domingo",8,0.714
"138","Scott M. Fischer",8,0.688
"139","Luca Zontini",8,0.688
"140","Alex Horley-Orlandelli",8,0.688
"141","Pat Morrissey",7,0.787
"142","Winona Nelson",7,0.656
"143","Lucas Staniec",7,0.667
"144","Peter Mohrbacher",7,0.667
"145","Igor Kieryluk",7,0.789
"146","Chris Ostrowski",6,0.69
"147","Sam Wood",6,0.688
"148","Steven Belledin",6,0.641
"149","Jaime Jones",5,0.633
"150","Tony Szczudlo",5,0.643
"151","D. Alexander Gregory",5,0.643
"152","Lars Grant-West",5,0.667
"153","Tyler Jacobson",4,0.792
"154","Khang Le",4,0.706
"155","Zoltan Boros & Gabor Szikszai",4,0.667
"156","Sidharth Chaturvedi",4,0.778
"157","Daniel Zrom",4,0.75
"158","Bud Cook",4,0.75
"159","Carl Critchlow",4,0.714
"160","Andreas Rocha",4,0.714
"161","David Hudnut",4,0.714
"162","Richard Kane Ferguson",4,0.714
"163","Adi Granov",4,0.714
"164","E. M. Gist",4,0.714
"165","Wayne Reynolds",4,0.714
"166","Wesley Burt",4,0.714
"167","Jesper Ejsing",4,0.75
"168","Drew Tucker",4,0.75
"169","Ilse Gort",4,0.75
"170","Phil Foglio",4,0.75
"171","Bryan Sola",4,0.571
"172","Edward P. Beard, Jr.",4,0.571
"173","Brian Snõddy",4,0.571
"174","Donato Giancola",4,0.571
"175","Robbie Trevino",4,0.571
"176","Stephen Tappin",4,0.571
"177","Mitsuaki Sagiri",3,0.667
"178","Willian Murai",3,0.667
"179","James Ryman",3,0.714
"180","John Howe",3,0.714
"181","Lie Setiawan",3,0.571
"182","Brom",2,0.667
"183","Chris J. Anderson",2,0.75
"184","Dave Dorman",2,0.667
"185","Jana Schirmer & Johannes Voss",2,0.667
"186","Nicola Leonard",2,0.714
"187","Anthony Jones",2,0.714
"188","Anthony Francisco",2,0.714
"189","Don Hazeltine",2,0.571
"190","Eytan Zana",1,0.75
"191","Zack Stella",1,0.667
"192","Bryon Wackwitz",1,0.714
"193","Lindsey Look",1,0.714
"194","Piotr Dura",1,0.625
