"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","Mogged",5,35,0.714285714285714,0.53695535544558,0.853645254720941,75,"Mono   Blue; Izzet Faeries","2; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-26#mogged_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-27#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-03#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-10#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-11#mogged_nd_place"
"2","_against_",5,34,0.705882352941177,0.525218939659514,0.849016335576972,72,"Atog   Affinity","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-26#_against__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-27#_against__rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2021-10-03#_against__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-04#_against__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-11#_against__th_place"
"3","LuffyDoChapeuDePalha",5,37,0.648648648648649,0.474611255626026,0.797900184715997,72,"Atog   Affinity","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-26#luffydochapeudepalha_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-27#luffydochapeudepalha_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-03#luffydochapeudepalha_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2021-10-03#luffydochapeudepalha_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-10#luffydochapeudepalha_th_place"
"4","Hamuda",5,34,0.676470588235294,0.494734699101495,0.826116572506079,69,"Rakdos Goblins; Atog   Affinity","3; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-26#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-27#hamuda_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-03#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-10#hamuda_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-11#hamuda_th_place"
"5","PauloCabral_Br",5,33,0.696969696969697,0.512889302461607,0.844083397603014,69,"Mono   Blue; Boros Bully / Flashback","4; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-03#paulocabral_br_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2021-10-03#paulocabral_br_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-04#paulocabral_br_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-10#paulocabral_br_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-11#paulocabral_br_th_place"
"6","Finespoo",4,31,0.709677419354839,0.519639341771091,0.857771470902475,66,"Atog   Affinity; Azorius Familiars","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-26#finespoo_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2021-10-03#finespoo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-04#finespoo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-10#finespoo_nd_place"
"7","Ixidor29",5,33,0.636363636363636,0.451245355217348,0.79599692554488,63,"Mono   Green   Aggro","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-26#ixidor_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-03#ixidor_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-04#ixidor_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-10#ixidor_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-11#ixidor_th_place"
"8","Mamah",4,29,0.724137931034483,0.527615517569966,0.87265988589777,63,"Dimir Faeries","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-26#mamah_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-03#mamah_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2021-10-03#mamah_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-11#mamah_th_place"
"9","Kampo",4,25,0.72,0.506123178193745,0.879283311495933,54,"Orzhov Pestilence; Bogles","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-27#kampo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-03#kampo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-10#kampo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-11#kampo_th_place"
"10","Darthkid",4,25,0.72,0.506123178193745,0.879283311495933,54,"Dimir Faeries; Bogles","1; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-27#darthkid_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-04#darthkid_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-10#darthkid_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-11#darthkid_th_place"
"11","xfile",4,28,0.642857142857143,0.440650312746667,0.813593339999555,54,"Atog   Affinity; Bogles","1; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-27#xfile_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-10#xfile_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-premier-2021-10-10#xfile_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-11#xfile_th_place"
"12","LuckyOnline",4,25,0.6,0.38665349625684,0.788745193534858,45,"Atog   Affinity; Mono Green Elves","2; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-26#luckyonline_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-27#luckyonline_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-03#luckyonline_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-04#luckyonline_th_place"
"13","Gul_Dukat",3,21,0.714285714285714,0.478248881752886,0.887190596078059,45,"Dimir Faeries","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2021-10-03#gul_dukat_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-04#gul_dukat_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-premier-2021-10-10#gul_dukat_th_place"
