"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"1","billsive",3,"Azorius Control; Rakdos Anvil","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-03-19#billsive_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-20#billsive_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-27#billsive_rd_place"
"2","Lennny",2,"Phoenix","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-13#lennny_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-21#lennny_nd_place"
"3","Tyerube1618",2,"Simic Lotus Field","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-13#tyerube_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-21#tyerube_rd_place"
"4","O_danielakos",2,"Phoenix","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-14#o_danielakos_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-super-qualifier-2022-03-31#o_danielakos_th_place"
"5","KarnageKardsENT",2,"Niv To Light; Esper Grease Fang","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-14#karnagekardsent_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-27#karnagekardsent_th_place"
"6","ElectricBob",2,"Rakdos Midrange","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-03-19#electricbob_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-super-qualifier-2022-03-31#electricbob_th_place"
"7","claudioh",1,"Niv To Light","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-13#claudioh_st_place"
"8","PTarts2win",1,"Naya Winota","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-13#ptartswin_nd_place"
"9","RNGspecialist",1,"Azorius Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-13#rngspecialist_rd_place"
"10","Boucha",1,"Niv To Light","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-13#boucha_th_place"
"11","Ramzamela7",1,"Devotion Walkers","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-13#ramzamela_th_place"
