"","CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"1","Abrade",2,1,5,7,71.4,29,96.3," 1 Wildfire 
"," https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-2912515850#deck_gartuyzz 
","Jonas De Ro","R",2,"Instant","HOU",0,0.4,2
"2","Abundant Growth",55,21,87,143,60.8,52.3,68.9," 6 Bogles 
 1 Familiars 
 14 Gates 
"," https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-2812515837#deck__rash_ 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-2812515837#deck_Mogged 
 https://www.mtgo.com/en/mtgo/decklist/pauper-qualifier-2023-01-2812515832#deck_ZAAAAMU 
 https://www.mtgo.com/en/mtgo/decklist/pauper-qualifier-2023-01-2812515832#deck_Alvatar 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-2912515850#deck_Alvatar 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-2912515850#deck___Noob__ 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-2912515850#deck_8675309 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-2912515850#deck_SinkholeCAM 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-2912515850#deck_Mogged 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-0412517106#deck__rash_ 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-0412517106#deck_Yugi_Muto 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-0412517106#deck__DissonancE_ 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-0412517106#deck_Maccaciock 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-0512517120#deck_Arukasnobnes 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1112520684#deck_Alvatar 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1112520684#deck__rash_ 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1112520684#deck_AoFTW 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1212520696#deck_VivaSkegVegas 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1812523121#deck_Kirblinxy 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1812523121#deck_Alvatar 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1912523135#deck_Alvatar 
","Vincent Proce","G",1,"Enchantment","AVR",0.3,7.7,2.6
"3","Accumulated Knowledge",12,3,12,20,60,36.1,80.9," 3 Turbo Fog 
"," https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-0512517120#deck_Sti 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1212520696#deck_RitualSinkhole 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1212520696#deck_Sti 
","Randy Gallegos","U",2,"Instant","NEM",0.1,1.1,4
"4","Agony Warp",5,5,18,31,58.1,39.1,75.5," 2 Dimir Faeries 
 1 Teachings Control 
 2 Terror 
"," https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-2812515837#deck_KingHairy 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-2812515837#deck__against_ 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-0512517120#deck_bombaj 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1112520684#deck_Hamuda 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1812523121#deck_Brivenix 
","Dave Allsop","B,U",2,"Instant","ALA",0,1.8,1
"5","Alms of the Vein",8,2,11,17,64.7,38.3,85.8," 2 Rakdos Madness 
"," https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-2912515850#deck_ScreenwriterNY 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-0512517120#deck_ScreenwriterNY 
","David Gaillet","B",3,"Sorcery","SOI",0,0.7,4
"6","Ancestral Mask",28,7,27,47,57.4,42.2,71.7," 6 Bogles 
 1 Gates 
"," https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-2812515837#deck_Mogged 
 https://www.mtgo.com/en/mtgo/decklist/pauper-qualifier-2023-01-2812515832#deck_ZAAAAMU 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-2912515850#deck_8675309 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-2912515850#deck_Mogged 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-0412517106#deck__DissonancE_ 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1112520684#deck_AoFTW 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1212520696#deck_VivaSkegVegas 
","Massimilano Frezzato","G",3,"Enchantment","MMQ",0.2,2.6,4
"7","Ancient Den",17,5,20,34,58.8,40.7,75.4," 4 Boros Metalcraft 
 1 Gates 
"," https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-2812515837#deck_Kengur 
 https://www.mtgo.com/en/mtgo/decklist/pauper-qualifier-2023-01-2812515832#deck_Chord_For_15 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1112520684#deck_Madamix 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1912523135#deck_JGitaxis 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1912523135#deck_benne433 
","Rob Alexander","",0,"Artifact,Land","MRD",0.1,1.8,3.4
"8","Annoyed Altisaur",18,6,22,39,56.4,39.6,72.2," 6 Cascade 
"," https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-2812515837#deck_Cherryxman 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-0412517106#deck_Cherryxman 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-0512517120#deck_kaikas 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-0512517120#deck_RozkosznyRudy 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1112520684#deck_hopeof130 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1912523135#deck_Davis24DC 
","Lars Grant-West","G",7,"Creature","CMR",0.1,2.2,3
"9","Arbor Elf",44,11,42,72,58.3,46.1,69.8," 11 Cascade 
"," https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-2812515837#deck_Cherryxman 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-0412517106#deck_Cherryxman 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-0512517120#deck_kaikas 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-0512517120#deck_RozkosznyRudy 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1112520684#deck_A_AdeptoTerra 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1112520684#deck_hopeof130 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1212520696#deck_Jpsn54 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1212520696#deck_Wizard_2002 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1812523121#deck_A_AdeptoTerra 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1812523121#deck_musasabi 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1912523135#deck_Davis24DC 
","rk post","G",1,"Creature","WWK",0.3,4,4
"10","Arcane Denial",12,3,12,20,60,36.1,80.9," 3 Turbo Fog 
"," https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-0512517120#deck_Sti 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1212520696#deck_RitualSinkhole 
 https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-02-1212520696#deck_Sti 
","Richard Kane Ferguson","U",2,"Instant","ALL",0.1,1.1,4
