"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"1","Backoff",3,"Atog   Affinity","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-09#backoff_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-10#backoff_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-16#backoff_th_place"
"2","LuffyDoChapeuDePalha",3,"Atog   Affinity; Unknown","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-09#luffydochapeudepalha_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-10#luffydochapeudepalha_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-31#luffydochapeudepalha_th_place"
"3","Condescend",2,"Atog   Affinity","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-09#condescend_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-16#condescend_th_place"
"4","Pmizz",2,"Atog   Affinity","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-10#pmizz_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-16#pmizz_rd_place"
"5","Tarrasque1",2,"Serpentine   Curve","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-16#tarrasque_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-31#tarrasque_nd_place"
"6","Mogged",2,"Boros Bully / Flashback; Dimir Faeries","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-16#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-01-29#mogged_rd_place"
"7","Lennny",2,"Boros Bully / Flashback","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-24#lennny_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-31#lennny_th_place"
"8","ziofrancone",1,"Ephemerate   Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-09#ziofrancone_st_place"
"9","MatheusPonciano",1,"Ephemerate   Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-09#matheusponciano_th_place"
"10","HouseOfManaMTG",1,"Azorius Familiars","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-09#houseofmanamtg_th_place"
"11","sgks",1,"Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-09#sgks_th_place"
"12","EthanBird",1,"Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-09#ethanbird_th_place"
"13","TabaDonk",1,"Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-10#tabadonk_st_place"
"14","PauloCabral_Br",1,"Mono   Blue","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-10#paulocabral_br_nd_place"
"15","vini_torres",1,"Atog   Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-10#vini_torres_rd_place"
"16","EvilMorty",1,"Izzet Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-10#evilmorty_th_place"
"17","Tinkmaster",1,"Azorius Familiars","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-10#tinkmaster_th_place"
"18","martinezmtg",1,"Atog   Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-16#martinezmtg_st_place"
"19","LiturgijskaKnjiga",1,"Boros Bully / Flashback","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-16#liturgijskaknjiga_nd_place"
"20","Liv_One",1,"Atog   Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-16#liv_one_th_place"
"21","Oceansoul92",1,"Mono   Blue","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-17#oceansoul_st_place"
"22","Mamah",1,"Bogles","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-17#mamah_nd_place"
"23","MaxMagicer",1,"Atog   Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-17#maxmagicer_rd_place"
"24","KingHairy",1,"Izzet Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-17#kinghairy_th_place"
"25","Miyazono",1,"Boros Bully / Flashback","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-17#miyazono_th_place"
"26","O_danielakos",1,"Izzet Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-17#o_danielakos_th_place"
"27","Modern_Monkey",1,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-17#modern_monkey_th_place"
"28","roter_Erzengel",1,"Izzet Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-17#roter_erzengel_th_place"
"29","Tozla",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-23#tozla_st_place"
"30","Draztok",1,"Mono   Green   Aggro","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-23#draztok_nd_place"
"31","GiorgioCombo",1,"Serpentine   Curve","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-23#giorgiocombo_rd_place"
"32","nekonekoneko",1,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-23#nekonekoneko_th_place"
"33","nazart",1,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-23#nazart_th_place"
"34","kasa",1,"Azorius Familiars","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-23#kasa_th_place"
"35","MadMaxErnst",1,"Izzet Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-23#madmaxernst_th_place"
"36","HinaHara",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-23#hinahara_th_place"
"37","Bryant_Cook",1,"Cycle   Storm","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-24#bryant_cook_st_place"
"38","Amoras27",1,"Orzhov Pestilence","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-24#amoras_nd_place"
"39","Lollopollo2001",1,"Mono Black Devotion","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-24#lollopollo_rd_place"
"40","GLAM_",1,"Boros Bully / Flashback","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-24#glam__th_place"
"41","Aegisaziz",1,"Izzet Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-24#aegisaziz_th_place"
"42","lampalot",1,"Rakdos Goblins","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-24#lampalot_th_place"
"43","ecobaronen",1,"Boros Bully / Flashback","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-24#ecobaronen_th_place"
"44","medvedev",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-01-29#medvedev_st_place"
"45","kogamo",1,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-01-29#kogamo_nd_place"
"46","Beicodegeia",1,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-01-29#beicodegeia_th_place"
"47","C_E.L",1,"Rakdos Goblins","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-01-29#c_el_th_place"
"48","Tarmofir3",1,"Boros Bully / Flashback","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-01-29#tarmofir_th_place"
"49","MentalMisstep",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-01-29#mentalmisstep_th_place"
"50","outZEROo",1,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-01-29#outzeroo_th_place"
