"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","arturetges",5,42,0.738095238095238,0.579603312882392,0.86138986791153,93,"Bant   Spirits","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-22#arturetges_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-28#arturetges_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-29#arturetges_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-04#arturetges_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-05#arturetges_th_place"
"2","Cabezadebolo",5,37,0.810810810810811,0.648447621630746,0.920378879147123,90,"Abzan Grease Fang","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-21#cabezadebolo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-22#cabezadebolo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-super-qualifier-2022-08-28#cabezadebolo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-29#cabezadebolo_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-20#cabezadebolo_-"
"3","JapaneseFisherman",7,39,0.717948717948718,0.551263676605079,0.849985869529479,84,"Rakdos Aggro; Jund Sacrifice","1; 6","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-15#japanesefisherman_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-21#japanesefisherman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-22#japanesefisherman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-23#japanesefisherman_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-25#japanesefisherman_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-27#japanesefisherman_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-03#japanesefisherman_-"
"4","McWinSauce",6,33,0.727272727272727,0.544761572239218,0.867003611289185,72,"Devotion Walkers","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-22#mcwinsauce_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-04#mcwinsauce_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-11#mcwinsauce_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-12#mcwinsauce_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-27#mcwinsauce_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-03#mcwinsauce_-"
"5","parrers",4,33,0.696969696969697,0.512889302461607,0.844083397603014,69,"Mono White Humans","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-28#parrers_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-super-qualifier-2022-08-28#parrers_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-04#parrers_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-05#parrers_th_place"
"6","musasabi",3,28,0.785714285714286,0.590468973494172,0.917039387612361,66,"Rakdos Sacrifice; Niv To Light","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-15#musasabi_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-22#musasabi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-super-qualifier-2022-08-28#musasabi_th_place"
"7","xfile",5,30,0.733333333333333,0.541106348605249,0.877205190127645,66,"Mono Blue Spirits; Mono White Humans; Azorius Control; Rakdos Midrange","1; 2; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-22#xfile_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-04#xfile_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-05#xfile_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-18#xfile_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-31#xfile_-"
"8","howa",4,28,0.75,0.551284548471392,0.893092008170773,63,"Boros Heroic","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-14#howa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-15#howa_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-22#howa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-08-17#howa_-"
"9","Oscar_Franco",3,25,0.8,0.592962567721323,0.931688535987516,60,"Azorius Control","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-14#oscar_franco_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-29#oscar_franco_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-05#oscar_franco_st_place"
"10","remf",3,27,0.740740740740741,0.537151257723829,0.888855437154558,60,"Bant   Spirits","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-21#remf_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-28#remf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-05#remf_th_place"
"11","_Batutinha_",3,25,0.76,0.548711982183314,0.906435560668257,57,"Devotion Walkers","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-14#_batutinha__st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-21#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-22#_batutinha__th_place"
"12","Gul_Dukat",3,23,0.782608695652174,0.562969273763186,0.925396592351196,54,"Jund Sacrifice; Phoenix","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-21#gul_dukat_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-04#gul_dukat_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-05#gul_dukat_rd_place"
"13","jakobpablo",3,23,0.739130434782609,0.515948029597562,0.897713866084642,51,"Rakdos Midrange","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-14#jakobpablo_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-21#jakobpablo_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-28#jakobpablo_th_place"
