"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","Condescend",6,50,0.78,0.64038811143421,0.884734173962151,117,"Affinity","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-18#condescend_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-25#condescend_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2022-07-31#condescend_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#condescend_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#condescend_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-preliminary-2022-08-03#condescend_-"
"2","Mamah",8,57,0.666666666666667,0.529352442480968,0.785994693269327,114,"Dimir Faeries","8","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-17#mamah_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-18#mamah_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-24#mamah_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-25#mamah_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-31#mamah_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#mamah_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-07#mamah_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#mamah_th_place"
"3","medvedev",6,44,0.636363636363636,0.477721496438626,0.775919859921276,84,"Mono Blue Faeries; Mono Red Kiln   Fiend; Izzet Faeries","2; 3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-18#medvedev_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-24#medvedev_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-25#medvedev_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-31#medvedev_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-07#medvedev_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#medvedev_st_place"
"4","LuffyDoChapeuDePalha",5,37,0.702702702702703,0.530200465005933,0.841274563620371,78,"Affinity","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-17#luffydochapeudepalha_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2022-07-31#luffydochapeudepalha_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#luffydochapeudepalha_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-07#luffydochapeudepalha_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#luffydochapeudepalha_th_place"
"5","O_danielakos",5,33,0.636363636363636,0.451245355217348,0.79599692554488,63,"Izzet Faeries","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-17#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-18#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-07#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#o_danielakos_th_place"
"6","Hamuda",5,33,0.636363636363636,0.451245355217348,0.79599692554488,63,"Rakdos Goblins; Grixis Goblins; Boros Gates","2; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-17#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-18#hamuda_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-24#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-25#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#hamuda_th_place"
"7","Mogged",4,29,0.689655172413793,0.49167664619001,0.847154060391368,60,"Izzet Faeries; Dimir Faeries","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-24#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-31#mogged_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#mogged_th_place"
"8","_DissonancE_",4,28,0.714285714285714,0.513331684551059,0.867763487428875,60,"Mono   Blue","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-24#_dissonance__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-25#_dissonance__rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-31#_dissonance__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#_dissonance__th_place"
"9","John1111",3,26,0.769230769230769,0.563524903058613,0.910259889115425,60,"Dimir Faeries; Mono Red Kiln   Fiend","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-25#john_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#john_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#john_th_place"
"10","Beicodegeia",5,31,0.612903225806452,0.421869589134041,0.781500401501431,57,"Mono   Blue; Dimir Faeries; Affinity","1; 1; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-24#beicodegeia_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-31#beicodegeia_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2022-07-31#beicodegeia_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-07#beicodegeia_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-preliminary-2022-08-03#beicodegeia_-"
"11","420dragon",4,28,0.607142857142857,0.405768206487563,0.784957170839039,51,"Azorius Familiars; Azorius Gates","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-17#dragon_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-18#dragon_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-25#dragon_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#dragon_th_place"
"12","TheMilkman11",4,28,0.607142857142857,0.405768206487563,0.784957170839039,51,"Affinity","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-31#themilkman_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2022-07-31#themilkman_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#themilkman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-07#themilkman_th_place"
"13","_dr4gun0v_",3,21,0.761904761904762,0.528340172345379,0.917824124406977,48,"Mono Red Kiln   Fiend","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-17#_drgunv__st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-24#_drgunv__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-31#_drgunv__th_place"
"14","PauloCabral_Br",4,26,0.615384615384615,0.405707535298591,0.79773975634498,48,"Unknown; Affinity; Cycle   Storm","2; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-18#paulocabral_br_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-31#paulocabral_br_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-07#paulocabral_br_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#paulocabral_br_nd_place"
"15","Oss-28",3,22,0.727272727272727,0.497778798733651,0.892710751629603,48,"Boros Monarch; Mardu Monarch","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-24#oss-_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-31#oss-_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-07#oss-_st_place"
"16","HinaHara",3,24,0.666666666666667,0.446780384340352,0.843697714290865,48,"Affinity; Bogles","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-24#hinahara_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-07#hinahara_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#hinahara_st_place"
"17","carvs",3,20,0.8,0.563385997003332,0.942666002949967,48,"Izzet Faeries","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#carvs_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#carvs_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-preliminary-2022-08-03#carvs_-"
"18","Liv_One",3,21,0.714285714285714,0.478248881752886,0.887190596078059,45,"Mono Red Kiln   Fiend; Affinity","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-17#liv_one_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-18#liv_one_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2022-07-31#liv_one_th_place"
"19","AliEnWaRe_",3,22,0.681818181818182,0.45127557242623,0.861353478446202,45,"Rakdos Goblins; Mono Red Kiln   Fiend; Mono Blue Faeries","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-17#alienware__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-24#alienware__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-25#alienware__nd_place"
"20","sebastianpozzo",3,22,0.681818181818182,0.45127557242623,0.861353478446202,45,"Unknown; Affinity","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-18#sebastianpozzo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2022-07-31#sebastianpozzo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#sebastianpozzo_th_place"
"21","Chemist1234",3,24,0.625,0.405936384007944,0.812007071803998,45,"Azorius Gates","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2022-07-31#chemist_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#chemist_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#chemist_th_place"
"22","marduscout",3,21,0.666666666666667,0.430324517095876,0.854123057656903,42,"Mono Blue Faeries; Boros Bully / Flashback; Jeskai Ephemerate","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-17#marduscout_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-18#marduscout_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-25#marduscout_nd_place"
"23","discoverN",4,24,0.583333333333333,0.366430645656363,0.778903094653321,42,"Azorius Familiars; Mono Blue Faeries","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-17#discovern_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-24#discovern_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-31#discovern_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-07#discovern_th_place"
"24","Oliver_Hart",3,22,0.636363636363636,0.406576668825647,0.828020562353668,42,"Mono Red Kiln   Fiend; Unknown","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-17#oliver_hart_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-18#oliver_hart_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#oliver_hart_th_place"
"25","Folero",3,21,0.666666666666667,0.430324517095876,0.854123057656903,42,"Mono Red Kiln   Fiend; Boros Gates","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-18#folero_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-24#folero_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#folero_th_place"
"26","kaikas",4,27,0.518518518518518,0.319496546133384,0.71332745186806,42,"Bogles; Boros Monarch; Burn","1; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-25#kaikas_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-31#kaikas_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#kaikas_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#kaikas_th_place"
"27","Fink64",3,21,0.619047619047619,0.384354390378646,0.818928374459827,39,"Mono Blue Faeries; Mono Red Kiln   Fiend","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-17#fink_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#fink_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-preliminary-2022-08-03#fink_-"
