"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"11","BERNASTORRES",2,"Izzet Faeries; Mono Red Kiln   Fiend","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2022-07-31#bernastorres_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-07#bernastorres_th_place"
"12","Xenowan",2,"Fog; Mono   Black   Control","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2022-07-31#xenowan_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-07#xenowan_th_place"
"13","John1111",2,"Mono Red Kiln   Fiend","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#john_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#john_th_place"
"14","HinaHara",2,"Bogles; Affinity","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-07#hinahara_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#hinahara_st_place"
"15","_dr4gun0v_",1,"Mono Red Kiln   Fiend","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-17#_drgunv__st_place"
"16","Fink64",1,"Mono Blue Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-17#fink_nd_place"
"17","Niederschatten",1,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-17#niederschatten_rd_place"
"18","Oscar_Franco",1,"Mono Blue Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-17#oscar_franco_th_place"
"19","420dragon",1,"Azorius Familiars","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-17#dragon_th_place"
"20","marduscout",1,"Mono Blue Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-17#marduscout_th_place"
"21","MCScards",1,"Izzet Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-18#mcscards_st_place"
"22","Kagami-Meijin",1,"Mono Red Kiln   Fiend","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-18#kagami-meijin_rd_place"
"23","Oliver_Hart",1,"Mono Red Kiln   Fiend","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-18#oliver_hart_th_place"
"24","kasa",1,"Mono Red Kiln   Fiend","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-18#kasa_th_place"
"25","tedlyted",1,"Orzhov Pestilence","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-18#tedlyted_th_place"
"26","galeogiao",1,"Boros Monarch","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-24#galeogiao_st_place"
"27","Turn1GlistenerElf",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-24#turnglistenerelf_nd_place"
"28","ura_frst",1,"Mono Red Kiln   Fiend","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-24#ura_frst_rd_place"
"29","bernardocssa",1,"Izzet Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-24#bernardocssa_th_place"
"30","Geme",1,"Boros Monarch","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-24#geme_th_place"
"31","Purgatory_01",1,"Boros Gates","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-24#purgatory__th_place"
"32","AliEnWaRe_",1,"Mono Blue Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-25#alienware__nd_place"
"33","_DissonancE_",1,"Mono   Blue","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-25#_dissonance__rd_place"
"34","TapThat",1,"Orzhov Pestilence","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-25#tapthat_th_place"
"35","BobbyFoundDead",1,"Mono Blue Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-25#bobbyfounddead_th_place"
"36","janicestone",1,"Boros Gates","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-31#janicestone_st_place"
"37","Mogged",1,"Izzet Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-31#mogged_nd_place"
"38","Cabezadebolo",1,"Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-31#cabezadebolo_th_place"
"39","_Shatun_",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-31#_shatun__th_place"
"40","kbol_",1,"Izzet Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2022-07-31#kbol__st_place"
"41","Patxi",1,"Boros Gates","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2022-07-31#patxi_nd_place"
"42","ElkVinci",1,"Mono Red Kiln   Fiend","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2022-07-31#elkvinci_th_place"
"43","FranMtg",1,"Bogles","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2022-07-31#franmtg_th_place"
"44","kiragamio",1,"Mono Green Elves","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#kiragamio_rd_place"
"45","Chemist1234",1,"Azorius Gates","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#chemist_th_place"
"46","TheMilkman11",1,"Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#themilkman_th_place"
"47","Folero",1,"Boros Gates","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#folero_th_place"
"48","Rhianne",1,"Boros Gates","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#rhianne_th_place"
"49","grumsh",1,"Gruul Ramp","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#grumsh_th_place"
"50","Mikhathara1994",1,"Cycle   Storm","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-07#mikhathara_th_place"
"51","TreasurePlanet",1,"Mono Red Kiln   Fiend","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#treasureplanet_nd_place"
"52","Leobertucci",1,"Boros Monarch","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#leobertucci_th_place"
"53","carvs",1,"Izzet Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#carvs_th_place"
"54","Gul_Dukat",1,"Boros Gates","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#gul_dukat_th_place"
