"","Artist","NoCopies","Winrate"
"118","Evyn Fong",52,0.725
"119","Johann Bodin",52,0.729
"120","Stephen Tappin",49,0.766
"121","Craig J Spearing",49,0.719
"122","Jeff Miracola",48,0.782
"123","Lars Grant-West",48,0.716
"124","Magali Villeneuve",47,0.708
"125","Caio Monteiro",46,0.725
"126","Mark A. Nelson",45,0.743
"127","Karl Kopinski",45,0.713
"128","rk post",44,0.709
"129","Drew Tucker",41,0.739
"130","Ilse Gort",40,0.732
"131","Scott M. Fischer",39,0.75
"132","Alex Horley-Orlandelli",37,0.73
"133","Fred Fields",37,0.681
"134","Luca Zontini",36,0.746
"135","Chris Cold",36,0.705
"136","Nils Hamm",35,0.745
"137","Zoltan Boros & Gabor Szikszai",34,0.736
"138","Donato Giancola",32,0.713
"139","Lucas Staniec",30,0.784
"140","Deruchenko Alexander",28,0.754
"141","Alexander Forssberg",28,0.754
"142","Edward P. Beard, Jr.",28,0.679
"143","Andrew Mar",27,0.77
"144","Bryan Sola",27,0.687
"145","Chuck Lukacs",27,0.72
"146","Lius Lasahido",27,0.719
"147","Eric Fortune",25,0.711
"148","Sarah Finnigan",24,0.71
"149","David Palumbo",24,0.705
"150","Wayne Reynolds",24,0.675
"151","Sidharth Chaturvedi",23,0.746
"152","Lie Setiawan",23,0.679
"153","Brom",23,0.688
"154","Sam Wood",21,0.747
"155","Austin Hsu",21,0.696
"156","Jason A. Engle",21,0.733
"157","Johan Grenier",21,0.705
"158","Antonio José Manzanedo",20,0.714
"159","Carl Critchlow",20,0.676
"160","Khang Le",19,0.73
"161","Chris Ostrowski",18,0.735
"162","Bryon Wackwitz",18,0.704
"163","Jana Schirmer & Johannes Voss",17,0.71
"164","Wayne England",16,0.75
"165","Milivoj Ćeran",16,0.688
"166","Sung Choi",15,0.755
"167","Steve Prescott",15,0.682
"168","Jim Murray",14,0.748
"169","Mark Brill",14,0.719
"170","Winona Nelson",14,0.673
"171","Igor Kieryluk",14,0.694
"172","Richard Kane Ferguson",14,0.675
"173","Lindsey Look",13,0.714
"174","Rebecca Guay",13,0.727
"175","Grzegorz Rutkowski",13,0.667
"176","Jokubas Uogintas",12,0.778
"177","Suzanne Helmigh",12,0.72
"178","Una Fricker",12,0.72
"179","Mathias Kollros",12,0.783
"180","Dominick Domingo",11,0.737
"181","Peter Mohrbacher",10,0.783
"182","David Rapoza",10,0.667
"183","Mitsuaki Sagiri",10,0.684
"184","Marta Nael",10,0.64
"185","Zack Stella",9,0.73
"186","Thomas M. Baxa",9,0.745
"187","Willian Murai",9,0.737
"188","Caroline Gariba",9,0.75
"189","Josu Hernaiz",8,0.742
"190","Marc Simonetti",8,0.733
"191","Robbie Trevino",8,0.733
"192","Tim Hildebrandt",8,0.75
"193","Anthony Palumbo",8,0.625
"194","Doug Chaffee",8,0.675
"195","Charles Urbach",7,0.756
"196","Wesley Burt",7,0.73
"197","Anthony Francisco",7,0.714
"198","Mitchell Malloy",7,0.688
"199","Piotr Dura",7,0.71
"200","Livia Prima",6,0.789
"201","Ryan Yee",6,0.769
"202","Ralph Horsley",6,0.64
"203","Ravenna Tran",6,0.625
"204","Cristi Balanescu",6,0.667
"205","Ron Spencer",5,0.645
"206","Mike Dringenberg",4,0.778
"207","Jana Schirmer",4,0.818
"208","Dave Allsop",4,0.722
"209","Chris Seaman",4,0.818
"210","Pauline Voss",4,0.875
"211","Dave Dorman",4,0.733
"212","Aaron Miller",4,0.704
"213","G-host Lee",4,0.72
"214","Michael Bruinsma",4,0.688
"215","Kimonas Theodossiou",4,0.778
"216","PINDURSKI",4,0.75
"217","Bram Sels",4,0.75
"218","Maria Zolotukhina",4,0.625
"219","Viktor Titov",4,0.625
"220","Phil Foglio",4,0.75
"221","Joel Thomas",4,0.75
"222","Florian de Gesincourt",4,0.571
"223","Melissa A. Benson",4,0.72
"224","Matt Cavotta",4,0.571
"225","Daniel Gelon",4,0.571
"226","Jehan Choo",4,0.571
"227","Steve Ellis",3,0.741
"228","Yohann Schepacz",3,0.706
"229","Daren Bader",3,0.625
"230","Billy Christian",3,0.688
"231","Mads Ahm",3,0.75
"232","Anthony Jones",3,0.75
"233","Jeremy Jarvis",3,0.591
"234","Mark Romanoski",3,0.571
"235","Brandon Kitkouski",2,0.818
"236","Joseph Meehan",2,0.647
"237","Uriah Voth",2,0.75
"238","Quinton Hoover",2,0.625
"239","Bud Cook",2,0.625
"240","Tyler Jacobson",2,0.625
"241","Joshua Raphael",2,0.75
"242","YW Tang",2,0.75
"243","Greg Opalinski",1,0.778
"244","Iris Compiet",1,0.7
"245","William Simpson",1,0.625
"246","David Hudnut",1,0.75
"247","Chris J. Anderson",1,0.75
