"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","LeoFa",5,42,0.761904761904762,0.605497570978424,0.87948381350782,96,"Minsc & Boo","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#leofa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-09#leofa_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-10#leofa_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-16#leofa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-17#leofa_th_place"
"2","Diem4x",5,37,0.675675675675676,0.502146716486603,0.819861351947943,75,"Izzet Delver; Izzet Counter Top; Dimir Death 's   Shadow","3; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-09-26#diemx_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-09#diemx_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-10#diemx_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-16#diemx_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-17#diemx_nd_place"
"3","John1111",3,29,0.827586206896552,0.642252445585356,0.941543917027366,72,"Izzet Delver","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-03#john_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-16#john_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-17#john_st_place"
"4","JPA93",5,35,0.657142857142857,0.477890016606479,0.808675897811734,69,"Izzet Delver; Sneak  &  Show; Minsc & Boo","2; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-25#jpa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#jpa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-03#jpa_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-10#jpa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-17#jpa_th_place"
"5","TrueFuturism",4,32,0.71875,0.532528900357065,0.862543096704498,69,"Izzet Delver; Mono Green Post; Simic Post","1; 1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#truefuturism_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-09#truefuturism_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-16#truefuturism_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-17#truefuturism_th_place"
"6","yoshiwata",4,28,0.785714285714286,0.590468973494172,0.917039387612361,66,"Death  &  Taxes","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-09-26#yoshiwata_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#yoshiwata_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-10#yoshiwata_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-09-24#yoshiwata_-"
"7","davy2892",4,28,0.678571428571429,0.476483593290382,0.841223962113846,57,"Jeskai Stoneblade","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-25#davy_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#davy_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-03#davy_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-10#davy_th_place"
"8","tarksar1990",3,23,0.826086956521739,0.612188110045203,0.950492354694207,57,"Mono Green Post","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-25#tarksar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#tarksar_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-09#tarksar_th_place"
"9","DawsonCreep",4,30,0.633333333333333,0.438559849011957,0.800701374987965,57,"Elves","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#dawsoncreep_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-03#dawsoncreep_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-09#dawsoncreep_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-16#dawsoncreep_th_place"
"10","GHash77",3,24,0.791666666666667,0.578487156362747,0.928681382801945,57,"Mono Blue Narset   Control; Simic Narset   Control","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#ghash_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-09#ghash_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-10#ghash_th_place"
