"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"1","LeoFa",4,"Minsc & Boo","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#leofa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-09#leofa_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-10#leofa_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-16#leofa_th_place"
"2","John1111",3,"Izzet Delver","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-03#john_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-16#john_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-17#john_st_place"
"3","Nammersquats",2,"Minsc & Boo","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-09-26#nammersquats_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-10#nammersquats_th_place"
"4","yoshiwata",2,"Death  &  Taxes","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#yoshiwata_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-10#yoshiwata_th_place"
"5","NooxTom",2,"Grixis Delver","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#nooxtom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-03#nooxtom_th_place"
"6","TrueFuturism",2,"Mono Green Post; Simic Post","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-09#truefuturism_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-17#truefuturism_th_place"
"7","Cwoj",1,"Izzet Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-25#cwoj_st_place"
"8","otaba",1,"Aluren","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-25#otaba_nd_place"
"9","otakkun",1,"Mardu Reanimator","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-25#otakkun_rd_place"
"10","2plus2isfive",1,"Izzet Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-25#plusisfive_th_place"
"11","JPA93",1,"Izzet Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-25#jpa_th_place"
"12","trunks132",1,"WURG Mentor","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-25#trunks_th_place"
"13","davy2892",1,"Jeskai Stoneblade","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-25#davy_th_place"
"14","duke12",1,"Jeskai Narset   Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-25#duke_th_place"
"15","Maxtortion",1,"Doomsday","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-09-26#maxtortion_st_place"
"16","mmapson125",1,"Selesnya   Depths","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-09-26#mmapson_nd_place"
"17","SoulStrong",1,"Mono Red Prison","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-09-26#soulstrong_rd_place"
"18","Cherryxman",1,"Mono   Black   Helm   Combo","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-09-26#cherryxman_th_place"
"19","xJCloud",1,"Mono Red Prison","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-09-26#xjcloud_th_place"
"20","Leviathan102",1,"Izzet Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-09-26#leviathan_th_place"
