"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","LuffyDoChapeuDePalha",2,16,0.6875,0.413379363548641,0.889830045282883,33,"Unknown","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#luffydochapeudepalha_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#luffydochapeudepalha_nd_place"
"2","Beicodegeia",2,15,0.666666666666667,0.383803732541154,0.881758896633119,30,"Mono   Blue; Dimir Faeries","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#beicodegeia_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#beicodegeia_nd_place"
"3","billster47",2,15,0.666666666666667,0.383803732541154,0.881758896633119,30,"Cycle   Storm; Boros Monarch","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#billster_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#billster_th_place"
"4","Ixidor29",2,13,0.692307692307692,0.385738338249295,0.909079605427903,27,"Jund Ramp","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#ixidor_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#ixidor_th_place"
"5","GeneralSCUD",2,13,0.692307692307692,0.385738338249295,0.909079605427903,27,"Unknown; Mono Black Devotion","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#generalscud_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#generalscud_th_place"
"6","Tarrasque1",1,10,0.9,0.554983882971805,0.997471421455538,27,"Boros Monarch","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#tarrasque_st_place"
"7","Mamah",2,13,0.615384615384615,0.315777602914063,0.861420661109839,24,"Dimir Faeries","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#mamah_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#mamah_nd_place"
"8","TopGrinder",2,13,0.615384615384615,0.315777602914063,0.861420661109839,24,"Izzet Faeries","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#topgrinder_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#topgrinder_th_place"
"9","Mogged",2,13,0.615384615384615,0.315777602914063,0.861420661109839,24,"Mono   Blue","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#mogged_th_place"
"10","Lollopollo2001",1,9,0.777777777777778,0.399906426283688,0.971855026522102,21,"Boros Bully / Flashback","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#lollopollo_st_place"
"11","ziofrancone",1,9,0.777777777777778,0.399906426283688,0.971855026522102,21,"Jeskai Ephemerate","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#ziofrancone_nd_place"
"12","_ZodiaK",2,13,0.538461538461538,0.251345482270304,0.807767558198712,21,"Simic Elves","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#_zodiak_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#_zodiak_th_place"
"13","frakom",1,8,0.875,0.473490329124793,0.996840276468748,21,"Boros Bully / Flashback","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#frakom_th_place"
"14","Eonwe7",1,8,0.75,0.349144205587176,0.968145973750056,18,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#eonwe_rd_place"
"15","oskiyaa",1,7,0.857142857142857,0.421276802956805,0.996389703138099,18,"Boros Bully / Flashback","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#oskiyaa_th_place"
"16","MentalMisstep",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#mentalmisstep_rd_place"
"17","Lennny",1,8,0.75,0.349144205587176,0.968145973750056,18,"Boros Bully / Flashback","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#lennny_th_place"
"18","John1111",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#john_th_place"
"19","luangne",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#luangne_th_place"
"20","ht991122",1,8,0.625,0.244863216366552,0.914766585862746,15,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#ht_th_place"
"21","Gabc",1,8,0.625,0.244863216366552,0.914766585862746,15,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#gabc_th_place"
"22","travisthe1",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Mono   White   Heroic","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#travisthe_th_place"
"23","BrunoGuerra",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Boros Monarch","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#brunoguerra_th_place"
"24","Darthkid",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Mono   Blue","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#darthkid_th_place"
"25","Pollu",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Bogles","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#pollu_th_place"
"26","medvedev",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#medvedev_th_place"
"27","hellkito",1,6,0.666666666666667,0.222778095503512,0.956728131707258,12,"Jeskai Familiars","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#hellkito_th_place"
"28","_Marian_",1,6,0.666666666666667,0.222778095503512,0.956728131707258,12,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#_marian__th_place"
"29","bgv1989",1,6,0.666666666666667,0.222778095503512,0.956728131707258,12,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#bgv_th_place"
"30","renaar",1,6,0.666666666666667,0.222778095503512,0.956728131707258,12,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#renaar_th_place"
"31","martinezmtg",1,6,0.666666666666667,0.222778095503512,0.956728131707258,12,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#martinezmtg_th_place"
"32","The_Real_DK213",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#the_real_dk_th_place"
"33","Wizard_2002",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#wizard__th_place"
"34","HinaHara",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Mono   Blue","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#hinahara_th_place"
"35","HamburgerJung",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Izzet Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#hamburgerjung_th_place"
"36","Piccio36",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Bogles","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#piccio_st_place"
"37","Draztok",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#draztok_rd_place"
"38","Le-cookie",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#le-cookie_th_place"
"39","rob85tx",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#robtx_th_place"
"40","ravisor",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Mono   White   Aggro","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#ravisor_th_place"
"41","Amoras27",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Orzhov Pestilence","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#amoras_th_place"
"42","JUJUBEAN__2004",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#jujubean___th_place"
"43","basilnabi",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#basilnabi_th_place"
"44","Morenothings",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#morenothings_st_place"
"45","Kirblinxy",1,6,0.5,0.118117248757025,0.881882751242975,9,"Boros Monarch","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#kirblinxy_th_place"
"46","WookieWasabi",1,6,0.5,0.118117248757025,0.881882751242975,9,"Boros Bully / Flashback","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#wookiewasabi_st_place"
"47","Oceansoul92",1,6,0.5,0.118117248757025,0.881882751242975,9,"Mono Blue Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#oceansoul_rd_place"
"48","simiced_horizon",1,6,0.5,0.118117248757025,0.881882751242975,9,"Mono   Blue","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#simiced_horizon_th_place"
"49","HouseOfManaMTG",1,6,0.5,0.118117248757025,0.881882751242975,9,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#houseofmanamtg_th_place"
"50","cicciogire",1,6,0.5,0.118117248757025,0.881882751242975,9,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#cicciogire_th_place"
"51","msskinbolic",1,6,0.5,0.118117248757025,0.881882751242975,9,"Mono   Blue","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#msskinbolic_th_place"
"52","i_b_TRUE",1,6,0.5,0.118117248757025,0.881882751242975,9,"Izzet Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#i_b_true_th_place"
"53","barff",1,6,0.5,0.118117248757025,0.881882751242975,9,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#barff_th_place"
"54","ecobaronen",1,6,0.5,0.118117248757025,0.881882751242975,9,"Boros Bully / Flashback","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#ecobaronen_st_place"
"55","paupea-nyan-nyan",1,6,0.5,0.118117248757025,0.881882751242975,9,"Black   Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#paupea-nyan-nyan_nd_place"
