"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"11","Raest",6,"Rakdos Midrange; Simic Lotus   Strings","2; 4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-07#raest_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-21#raest_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-04-04#raest_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-05-23#raest_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-06#raest_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-04#raest_th_place"
"12","O_danielakos",6,"Phoenix","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-07#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-14#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-14#o_danielakos_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-super-qualifier-2022-03-31#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-04#o_danielakos_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#o_danielakos_th_place"
"13","nathansteuer",6,"Jund Sacrifice; Azorius Control; Phoenix; Devotion Walkers","1; 1; 2; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-13#nathansteuer_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-03-28#nathansteuer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-05#nathansteuer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-06-13#nathansteuer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-19#nathansteuer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-super-qualifier-2022-07-03#nathansteuer_nd_place"
"14","Hamuda",5,"Boros Heroic; Rakdos Midrange; Boros Prowess; Feather; Boros Glitters Stompy","1; 1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-01-03#hamuda_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-02-21#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-03-19#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-05-15#hamuda_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-05#hamuda_th_place"
"15","Cabezadebolo",5,"Rakdos Midrange; Naya Stompy; Abzan Grease Fang","1; 2; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-01-03#cabezadebolo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-21#cabezadebolo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-05-15#cabezadebolo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-07-25#cabezadebolo_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-29#cabezadebolo_st_place"
"16","canepis16",5,"Jund Sacrifice; Azorius Ensoul; Unknown; Abzan Grease Fang","2; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-01-16#canepis_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-01-17#canepis_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-13#canepis_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-14#canepis_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-28#canepis_th_place"
"17","Ramzamela7",5,"Jund Sacrifice; Devotion Walkers; Rakdos Sacrifice","1; 2; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-01-17#ramzamela_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-27#ramzamela_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-13#ramzamela_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-07-25#ramzamela_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#ramzamela_th_place"
"18","MJ_23",5,"Orzhov Humans; Orzhov Auras; Azorius Control; Mono Red Aggro; Rakdos Midrange","1; 1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-01-31#mj__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-13#mj__st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-20#mj__rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-20#mj__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-04#mj__st_place"
"19","moon11",5,"Mono Red Aggro; Mono Blue Spirits; Izzet Control; Phoenix","2; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-01-31#moon_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-13#moon_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-05-30#moon_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-27#moon_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-15#moon_th_place"
"20","Graciasportanto",5,"Azorius Control; Devotion Walkers","4; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-07#graciasportanto_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-17#graciasportanto_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-18#graciasportanto_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-24#graciasportanto_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-22#graciasportanto_th_place"
"21","pokerswizard",5,"Mono Red Aggro; Feather; Bant   Spirits; Rakdos Sacrifice; Devotion Walkers","1; 1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-14#pokerswizard_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-05-16#pokerswizard_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-05-22#pokerswizard_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-06#pokerswizard_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-15#pokerswizard_th_place"
"22","hcook725",5,"Mono Red Aggro; Izzet Control","2; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-20#hcook_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-04-10#hcook_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-04-11#hcook_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-04-24#hcook_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-05-22#hcook_th_place"
"23","Sarlanga",5,"Izzet Control; Mono Blue Spirits","3; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-04-11#sarlanga_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-04-17#sarlanga_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-05-29#sarlanga_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-19#sarlanga_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-24#sarlanga_th_place"
"24","Misplacedginger",5,"Rakdos Midrange","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-05-29#misplacedginger_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-20#misplacedginger_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-27#misplacedginger_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#misplacedginger_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-01#misplacedginger_th_place"
"25","Edel",5,"Rakdos Sacrifice","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-10#edel_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-17#edel_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-18#edel_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-14#edel_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-21#edel_rd_place"
"26","arturetges",5,"Bant   Spirits","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-22#arturetges_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-29#arturetges_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-04#arturetges_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-11#arturetges_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#arturetges_rd_place"
"27","Gul_Dukat",4,"Phoenix; Unknown","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-01-02#gul_dukat_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-02-13#gul_dukat_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-super-qualifier-2022-03-31#gul_dukat_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-05#gul_dukat_rd_place"
"28","PTarts2win",4,"Ascendancy; Mono Red Aggro; Naya Stompy; Rakdos Midrange","1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-01-03#ptartswin_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-01-10#ptartswin_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-13#ptartswin_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-10#ptartswin_th_place"
"29","komattaman",4,"Orzhov Vampires; Boros Heroic; Rakdos Midrange","1; 1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-01-03#komattaman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-01-24#komattaman_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#komattaman_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-05#komattaman_th_place"
"30","KarnageKardsENT",4,"Niv To Light; Esper Grease Fang","2; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-01-17#karnagekardsent_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-14#karnagekardsent_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-14#karnagekardsent_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-27#karnagekardsent_th_place"
"31","yerffej03",4,"Naya Stompy; Simic Lotus   Strings","2; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-01-23#yerffej_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-01-31#yerffej_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-03-19#yerffej_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-10#yerffej_st_place"
"32","Shadowz2005",4,"Orzhov Humans; Jund Sacrifice; Rakdos Midrange","1; 1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-06#shadowz_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-14#shadowz_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-04-24#shadowz_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-17#shadowz_th_place"
"33","rastaf",4,"Boros Heroic; Rakdos Sacrifice; Devotion Walkers","2; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-07#rastaf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-02-13#rastaf_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-super-qualifier-2022-03-31#rastaf_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-12#rastaf_nd_place"
"34","WrzoBuSeks",4,"Ascendancy; Izzet Control; Gruul Transmogrify; Azorius Control","1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-07#wrzobuseks_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-04-17#wrzobuseks_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-01#wrzobuseks_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-super-qualifier-2022-08-28#wrzobuseks_st_place"
"35","FerMTG",4,"Boros Heroic; Azorius Control; Niv To Light","1; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-02-13#fermtg_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-20#fermtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-06-13#fermtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-24#fermtg_st_place"
"36","Xerk",4,"Mono Black Aggro; Selesnya Angels; Rakdos Midrange; Rakdos Sacrifice","1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-02-13#xerk_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-14#xerk_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-05-16#xerk_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-27#xerk_th_place"
"37","curekanata",4,"Azorius Control","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-20#curekanata_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-04-17#curekanata_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-19#curekanata_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-29#curekanata_th_place"
"38","billsive",4,"Rakdos Midrange; Azorius Control; Rakdos Sacrifice","1; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-02-28#billsive_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-03-19#billsive_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-20#billsive_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-27#billsive_rd_place"
"39","HEROtsukai",4,"Mono Blue Spirits","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-04-04#herotsukai_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-04-17#herotsukai_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-05-01#herotsukai_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-05-16#herotsukai_th_place"
"40","AndyAWKWARD",4,"Izzet Prowess; Phoenix; Pyromancer","2; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-05-08#andyawkward_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-05-29#andyawkward_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-15#andyawkward_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-04#andyawkward_th_place"
"41","jessy_samek",4,"Phoenix; Rakdos Midrange; Devotion Walkers","2; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-05-09#jessy_samek_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-03#jessy_samek_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-10#jessy_samek_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-29#jessy_samek_nd_place"
"42","musasabi",4,"Rakdos Sacrifice; Rakdos Midrange","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-26#musasabi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-15#musasabi_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-super-qualifier-2022-08-28#musasabi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#musasabi_nd_place"
