"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"16","Hellsau",2,"Azorius Familiars","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-15#hellsau_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-preliminary-2022-08-14#hellsau_th_place"
"17","O_danielakos",2,"Izzet Faeries","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-21#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-22#o_danielakos_th_place"
"18","janicestone",1,"Boros Gates","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-31#janicestone_st_place"
"19","Collected_Company",1,"Mono Red Kiln   Fiend","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-31#collected_company_th_place"
"20","Cabezadebolo",1,"Grixis Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-31#cabezadebolo_th_place"
"21","_Shatun_",1,"Black   Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-07-31#_shatun__th_place"
"22","kbol_",1,"Izzet Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2022-07-31#kbol__st_place"
"23","Kirblinxy",1,"Fog","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2022-07-31#kirblinxy_rd_place"
"24","ElkVinci",1,"Mono Red Kiln   Fiend","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2022-07-31#elkvinci_th_place"
"25","FranMtg",1,"Bogles","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2022-07-31#franmtg_th_place"
"26","kiragamio",1,"Mono Green Elves","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#kiragamio_rd_place"
"27","Chemist1234",1,"Azorius Gates","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#chemist_th_place"
"28","TheMilkman11",1,"Grixis Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#themilkman_th_place"
"29","Folero",1,"Boros Gates","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#folero_th_place"
"30","Rhianne",1,"Boros Gates","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#rhianne_th_place"
"31","grumsh",1,"Gruul Ramp","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-01#grumsh_th_place"
"32","medvedev",1,"Izzet Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-07#medvedev_th_place"
"33","Mikhathara1994",1,"Cycle   Storm","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-07#mikhathara_th_place"
"34","TreasurePlanet",1,"Mono Red Kiln   Fiend","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#treasureplanet_nd_place"
"35","Gul_Dukat",1,"Boros Gates","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-08#gul_dukat_th_place"
"36","billster47",1,"Boros Gates","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-14#billster_nd_place"
"37","kaikas",1,"Grixis Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-14#kaikas_rd_place"
"38","Gn42",1,"Azorius Familiars","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-14#gn_th_place"
"39","Beicodegeia",1,"Grixis Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-14#beicodegeia_th_place"
"40","MatheusPonciano",1,"Boros Gates","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-14#matheusponciano_th_place"
"41","aManatease",1,"Izzet Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-14#amanatease_th_place"
"42","moon11",1,"Mono Red Kiln   Fiend","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-14#moon_th_place"
"43","msskinbolic",1,"Grixis Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-15#msskinbolic_th_place"
"44","GALL",1,"Grixis Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-15#gall_th_place"
"45","Capoeira02",1,"Orzhov Pestilence","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-15#capoeira_th_place"
"46","solace",1,"Boros Gates","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-15#solace_th_place"
"47","Cherryxman",1,"Black   Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-21#cherryxman_st_place"
"48","jessy_samek",1,"Grixis Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-21#jessy_samek_nd_place"
"49","SynthAura",1,"Bogles","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-21#synthaura_rd_place"
"50","_against_",1,"Izzet Kiln   Fiend","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-21#_against__th_place"
"51","Broa",1,"Temur Ramp","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-21#broa_th_place"
"52","Tsubasa_Cat",1,"Grixis Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-21#tsubasa_cat_th_place"
"53","PauloCabral_Br",1,"Black   Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-22#paulocabral_br_st_place"
"54","FerMTG",1,"Mono Red Kiln   Fiend","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-22#fermtg_nd_place"
"55","kasa",1,"Fog","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-22#kasa_rd_place"
"56","hockeybro26",1,"Gruul Ramp","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-22#hockeybro_th_place"
"57","xfile",1,"Boros Gates","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-22#xfile_th_place"
"58","Sti",1,"Grixis Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-08-22#sti_th_place"
"59","Tyerube1618",1,"Cycle   Storm","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-preliminary-2022-08-14#tyerube_nd_place"
"60","pinkbom69",1,"Grixis Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-preliminary-2022-08-14#pinkbom_rd_place"
"61","Walker735",1,"Conflict(Grixis Affinity,Grixis Faeries)","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-preliminary-2022-08-14#walker_th_place"
"62","Ezocratto1989",1,"Grixis Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-preliminary-2022-08-14#ezocratto_th_place"
