"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","Mamah",7,46,0.652173913043478,0.497509949327036,0.786456445748495,90,"Azorius Familiars; Azorius Gates; Unknown","1; 2; 4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-09-25#mamah_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-02#mamah_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-03#mamah_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-09#mamah_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-10#mamah_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-16#mamah_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-17#mamah_th_place"
"2","cicciogire",5,39,0.769230769230769,0.606738459321532,0.888663058895853,90,"Dimir Control","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-02#cicciogire_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-03#cicciogire_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-10#cicciogire_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-16#cicciogire_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-17#cicciogire_th_place"
"3","_against_",5,40,0.725,0.561117092820952,0.853991008036134,87,"Gruul Ramp; Grixis Affinity; Black   Control; Dimir Control","1; 1; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-09-25#_against__nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-02#_against__st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-09#_against__st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-10#_against__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-16#_against__nd_place"
"4","Rudberg",4,33,0.757575757575758,0.577410682288298,0.88907670044116,75,"Unknown","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-09-26#rudberg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-03#rudberg_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-10#rudberg_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-17#rudberg_th_place"
"5","LuffyDoChapeuDePalha",6,40,0.6,0.433267052193297,0.751350013412256,72,"Grixis Affinity; Conflict(Grixis Affinity,Grixis Control)","4; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-09-25#luffydochapeudepalha_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-09-26#luffydochapeudepalha_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-02#luffydochapeudepalha_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-10-02#luffydochapeudepalha_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-10#luffydochapeudepalha_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-16#luffydochapeudepalha_th_place"
"6","Lollopollo2001",5,33,0.666666666666667,0.481732527512418,0.82039486506744,66,"Azorius Gates","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-09-25#lollopollo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-09-26#lollopollo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-02#lollopollo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-10#lollopollo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-16#lollopollo_th_place"
"7","Mogged",5,33,0.666666666666667,0.481732527512418,0.82039486506744,66,"Grixis Affinity; Mono   Blue","3; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-02#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-10-02#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-09#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-16#mogged_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-17#mogged_th_place"
"8","Tyerube1618",4,32,0.65625,0.468068963719731,0.814280908283434,63,"Cycle   Storm","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-09-25#tyerube_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-09-26#tyerube_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-09#tyerube_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-16#tyerube_th_place"
"9","Backoff",3,25,0.84,0.639171545540728,0.95462054762829,63,"Azorius Gates","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-09#backoff_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-10#backoff_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-17#backoff_rd_place"
"10","Amplumnox",4,30,0.666666666666667,0.47187995521012,0.827125778473961,60,"Azorius Gates","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-10-02#amplumnox_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-03#amplumnox_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-10#amplumnox_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-16#amplumnox_st_place"
"11","SulleyCrusher",4,28,0.678571428571429,0.476483593290382,0.841223962113846,57,"Unknown; Conflict(Grixis Affinity,Grixis Control)","1; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-09-25#sulleycrusher_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-09-26#sulleycrusher_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-10-02#sulleycrusher_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-03#sulleycrusher_th_place"
"12","Capipf95",4,30,0.633333333333333,0.438559849011957,0.800701374987965,57,"Conflict(Burn,Rakdos Prowess); Black   Burn; Gruul Ramp","1; 1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-09-25#capipf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-09-26#capipf_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-10-02#capipf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-10#capipf_th_place"
"13","Heisen01",3,25,0.76,0.548711982183314,0.906435560668257,57,"Mardu Monarch","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-09-26#heisen_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-10-02#heisen_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-16#heisen_th_place"
"14","IAB_MaGiC",3,25,0.76,0.548711982183314,0.906435560668257,57,"Boros Monarch","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-10-02#iab_magic_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-10#iab_magic_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-17#iab_magic_th_place"
"15","outZEROo",3,23,0.739130434782609,0.515948029597562,0.897713866084642,51,"Grixis Affinity","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-09-25#outzeroo_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-09-26#outzeroo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-17#outzeroo_th_place"
"16","msskinbolic",4,27,0.62962962962963,0.423679572504296,0.805992841284865,51,"Grixis Affinity; Dimir Control; Azorius Gates","2; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-09-25#msskinbolic_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-09-26#msskinbolic_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-09#msskinbolic_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-16#msskinbolic_st_place"
"17","ScreenwriterNY",3,25,0.68,0.464999282502628,0.85050457738643,51,"Dimir Control","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-03#screenwriterny_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-10#screenwriterny_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-17#screenwriterny_nd_place"
"18","medvedev",3,22,0.727272727272727,0.497778798733651,0.892710751629603,48,"Dimir Control; Golgari Devotion","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-02#medvedev_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-03#medvedev_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-09#medvedev_th_place"
"19","_Batutinha_",4,27,0.592592592592593,0.387983930259682,0.776102708649419,48,"Boros Gates; Azorius Gates","2; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-09#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-10#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-16#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-17#_batutinha__th_place"
"20","lucajak",3,20,0.75,0.508954128292042,0.913428530898565,45,"Tron; Dimir Control; Mono   Blue","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-09-25#lucajak_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-03#lucajak_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-16#lucajak_th_place"
"21","Walker735",3,22,0.681818181818182,0.45127557242623,0.861353478446202,45,"Conflict(Grixis Affinity,Grixis Control); Grixis Affinity","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-09-26#walker_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-10-02#walker_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-16#walker_th_place"
"22","AliEnWaRe_",3,23,0.652173913043478,0.427343963036494,0.83623640162505,45,"Azorius Gates; Mardu Monarch","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-02#alienware__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-10-02#alienware__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-10-09#alienware__st_place"
