"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","Condescend",7,49,0.755102040816326,0.611304085311566,0.866571289157706,111,"Atog   Affinity","7","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-11-28#condescend_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-11-29#condescend_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-06#condescend_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-12#condescend_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-13#condescend_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-19#condescend_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-20#condescend_th_place"
"2","Alleyezonme",8,51,0.666666666666667,0.52078744576937,0.792416665086264,102,"Ephemerate   Tron; Izzet Faeries","7; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-11-28#alleyezonme_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-11-29#alleyezonme_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-05#alleyezonme_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2021-12-05#alleyezonme_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-06#alleyezonme_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-13#alleyezonme_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-19#alleyezonme_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-20#alleyezonme_th_place"
"3","O_danielakos",5,36,0.805555555555556,0.639751983824975,0.918056360234791,87,"Izzet Faeries","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-premier-2021-11-28#o_danielakos_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-11-29#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-05#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-20#o_danielakos_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-preliminary-2021-12-15#o_danielakos_-"
"4","Mamah",6,41,0.682926829268293,0.519133613161076,0.819150603091716,84,"Bogles; Atog   Affinity","5; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-11-28#mamah_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-11-29#mamah_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-05#mamah_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-06#mamah_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-12#mamah_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-20#mamah_th_place"
"5","Eaglov",6,41,0.682926829268293,0.519133613161076,0.819150603091716,84,"Izzet Faeries","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-11-28#eaglov_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-05#eaglov_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-06#eaglov_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-12#eaglov_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-13#eaglov_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-20#eaglov_th_place"
"6","_against_",6,41,0.634146341463415,0.469362548032833,0.778772137938935,78,"Atog   Affinity; Dimir Faeries; Mono   Blue","3; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-11-28#_against__rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-11-29#_against__nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-05#_against__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-12#_against__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-13#_against__rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-19#_against__nd_place"
"7","PauloCabral_Br",6,41,0.634146341463415,0.469362548032833,0.778772137938935,78,"Mono   Blue; Cycle   Storm","4; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-11-28#paulocabral_br_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2021-12-05#paulocabral_br_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-06#paulocabral_br_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-12#paulocabral_br_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-13#paulocabral_br_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-19#paulocabral_br_st_place"
"8","outZEROo",6,42,0.619047619047619,0.456367495497898,0.764279453136784,78,"Atog   Affinity","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-11-29#outzeroo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2021-12-05#outzeroo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-06#outzeroo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-13#outzeroo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-19#outzeroo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-20#outzeroo_st_place"
"9","Backoff",6,38,0.657894736842105,0.486473244839336,0.80367090705095,75,"Atog   Affinity","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-11-28#backoff_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2021-12-05#backoff_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-06#backoff_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-12#backoff_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-13#backoff_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-19#backoff_th_place"
"10","Hamuda",5,36,0.666666666666667,0.490297453348109,0.814438190174079,72,"Atog   Affinity; Rakdos Goblins","4; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-11-29#hamuda_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-05#hamuda_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-06#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-13#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-12-20#hamuda_th_place"
