"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","MJ_23",5,40,0.725,0.561117092820952,0.853991008036134,87,"Rakdos Midrange","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-03#mj__nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-super-qualifier-2022-07-03#mj__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-04#mj__st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-17#mj__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-18#mj__th_place"
"2","ura_frst",7,37,0.756756756756757,0.588008307576086,0.882274825692892,84,"Boros Prowess; Mono White Pyre; Mono White Humans","2; 1; 4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-10#ura_frst_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-07-25#ura_frst_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-06-29#ura_frst_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-15#ura_frst_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-20#ura_frst_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-21#ura_frst_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-22#ura_frst_-"
"3","Graciasportanto",4,36,0.75,0.577970415421856,0.878796705876165,81,"Azorius Control","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-17#graciasportanto_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-18#graciasportanto_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-24#graciasportanto_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-07-25#graciasportanto_th_place"
"4","komattaman",8,35,0.771428571428571,0.598636743892685,0.895789568052185,81,"Rakdos Midrange; Simic Gyruda; Conflict(Abzan Grease Fang,Abzan Vehicles)","5; 1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-17#komattaman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-06-29#komattaman_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-05#komattaman_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-07#komattaman_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-13#komattaman_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-15#komattaman_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-20#komattaman_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-22#komattaman_-"
"5","TellKou",7,32,0.84375,0.672121234317958,0.947249435597866,81,"Devotion Walkers; Selesnya Auras; Mono White Humans","4; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-18#tellkou_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-06-29#tellkou_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-01#tellkou_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-06#tellkou_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-13#tellkou_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-16#tellkou_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-26#tellkou_-"
"6","Edel",4,32,0.6875,0.49992241836783,0.838815275911799,66,"Azorius Control; Rakdos Sacrifice","1; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-04#edel_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-10#edel_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-17#edel_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-18#edel_th_place"
"7","PTarts2win",4,29,0.724137931034483,0.527615517569966,0.87265988589777,63,"Devotion Walkers; Rakdos Midrange","1; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-03#ptartswin_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-10#ptartswin_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-11#ptartswin_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-17#ptartswin_th_place"
"8","O_danielakos",4,30,0.666666666666667,0.47187995521012,0.827125778473961,60,"Phoenix","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-03#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-super-qualifier-2022-07-03#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-11#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-18#o_danielakos_th_place"
"9","sugawara24",6,27,0.740740740740741,0.537151257723829,0.888855437154558,60,"Rakdos Midrange","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-04#sugawara_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-06-29#sugawara_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-06#sugawara_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-12#sugawara_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-13#sugawara_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-20#sugawara_-"
"10","pokerswizard",4,28,0.678571428571429,0.476483593290382,0.841223962113846,57,"Devotion Walkers; Rakdos Midrange","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-03#pokerswizard_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-04#pokerswizard_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-18#pokerswizard_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-24#pokerswizard_th_place"
"11","Harry13",3,24,0.791666666666667,0.578487156362747,0.928681382801945,57,"Devotion Walkers; Azorius Control","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-04#harry_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-11#harry_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-18#harry_st_place"
