"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"1","billsive",3,"Azorius Control; Rakdos Anvil","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-premier-2022-03-19#billsive_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-20#billsive_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-27#billsive_rd_place"
"2","Lennny",2,"Phoenix","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-13#lennny_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-21#lennny_nd_place"
"3","Tyerube1618",2,"Simic Lotus Field","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-13#tyerube_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-21#tyerube_rd_place"
"4","KarnageKardsENT",2,"Niv To Light; Esper Grease Fang","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-14#karnagekardsent_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-27#karnagekardsent_th_place"
"5","claudioh",1,"Niv To Light","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-13#claudioh_st_place"
"6","PTarts2win",1,"Naya Winota","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-13#ptartswin_nd_place"
"7","RNGspecialist",1,"Azorius Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-13#rngspecialist_rd_place"
"8","Boucha",1,"Niv To Light","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-13#boucha_th_place"
"9","Ramzamela7",1,"Devotion Walkers","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-13#ramzamela_th_place"
"10","moon11",1,"Mono Blue Spirits","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-13#moon_th_place"
"11","O_danielakos",1,"Phoenix","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-14#o_danielakos_st_place"
"12","aManatease",1,"Naya Winota","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-14#amanatease_nd_place"
"13","quinniac",1,"Boros Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-03-14#quinniac_rd_place"
