"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","CrusherBotBG",10,54,0.814814814814815,0.685703483019792,0.907454513293949,132,"Hammer Time","10","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-21#crusherbotbg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-22#crusherbotbg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-29#crusherbotbg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-05#crusherbotbg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-08-18#crusherbotbg_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-08-20#crusherbotbg_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-08-27#crusherbotbg_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-03#crusherbotbg_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-06#crusherbotbg_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-08#crusherbotbg_-"
"2","HappySandwich",7,52,0.769230769230769,0.631597228357867,0.874683892384767,120,"Hammer Time","7","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-22#happysandwich_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-29#happysandwich_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#happysandwich_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-05#happysandwich_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#happysandwich_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#happysandwich_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-08#happysandwich_-"
"3","YungDingo",8,48,0.770833333333333,0.62687975268414,0.879669833174217,111,"Rakdos Midrange; WURG Footfalls; Jeskai Saga; Niv To Light","5; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-21#yungdingo_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-28#yungdingo_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-29#yungdingo_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#yungdingo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-08-16#yungdingo_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-08-25#yungdingo_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-06#yungdingo_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-08#yungdingo_-"
"4","MayoDominaria",4,34,0.764705882352941,0.588292158092833,0.892538184224992,78,"Creativity Combo; Rakdos Midrange","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-21#mayodominaria_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-22#mayodominaria_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#mayodominaria_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#mayodominaria_nd_place"
"5","Notoriouss",4,32,0.78125,0.600271736287892,0.907228467715281,75,"Izzet Murktide","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-21#notoriouss_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#notoriouss_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-05#notoriouss_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#notoriouss_st_place"
"6","JUJUBEAN__2004",5,31,0.774193548387097,0.589036133861327,0.904057831654249,72,"Blue Living End; Blue Scapeshift; Izzet Murktide","2; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#jujubean___th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#jujubean___th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-08-26#jujubean___-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-08-27#jujubean___-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-08#jujubean___-"
"7","nk20",4,26,0.846153846153846,0.651321214464639,0.956436523461076,66,"Izzet Murktide","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-21#nk_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-22#nk_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-08-16#nk_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-08-26#nk_-"
"8","boytriton",5,30,0.7,0.506040958537446,0.852654815245299,63,"Izzet Murktide; Merfolk","4; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#boytriton_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-05#boytriton_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#boytriton_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-08-16#boytriton_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-08-31#boytriton_-"
"9","Xerk",4,22,0.909090909090909,0.708387258446067,0.988794413975849,60,"Yawgmoth","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-05#xerk_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-08-17#xerk_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-02#xerk_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-07#xerk_-"
"10","DemonicTutors",3,24,0.75,0.532887197577331,0.902269590525467,54,"Yawgmoth","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-21#demonictutors_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-22#demonictutors_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#demonictutors_th_place"
"11","Cherryxman",4,28,0.642857142857143,0.440650312746667,0.813593339999555,54,"Hammer Time; Green Tron","1; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-22#cherryxman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-28#cherryxman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-29#cherryxman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#cherryxman_th_place"
"12","PlaytoNguyen",3,21,0.80952380952381,0.580933958816472,0.945536431821593,51,"Goblins","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#playtonguyen_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#playtonguyen_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-06#playtonguyen_-"
"13","ziyanghuakai",2,21,0.761904761904762,0.528340172345379,0.917824124406977,48,"Omnath Control; Creativity Combo","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-21#ziyanghuakai_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-05#ziyanghuakai_nd_place"
"14","Hiro_Hsiang",3,23,0.695652173913043,0.470808333991493,0.8678971203019,48,"Izzet Murktide","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-28#hiro_hsiang_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-29#hiro_hsiang_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#hiro_hsiang_th_place"
"15","Jack9Em",3,20,0.75,0.508954128292042,0.913428530898565,45,"Hammer Time","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-22#jackem_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-28#jackem_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-08-16#jackem_-"
"16","FerMTG",3,21,0.714285714285714,0.478248881752886,0.887190596078059,45,"Burn","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-22#fermtg_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-29#fermtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#fermtg_th_place"
